1500650429	30.90		22.93		24.40
1500650503	31.02		22.46		24.37
1500650577	30.78		22.05		24.34
1500650651	30.66		22.61		24.28
1500650725	30.47		22.40		24.11
1500650799	30.23		22.40		24.13
1500650873	30.16		22.90		24.22
1500650947	30.04		22.93		24.11
1500651021	30.00		22.38		24.11
1500651095	30.00		22.61		24.11
1500659608	30.08		22.90		24.11
1500659682	30.74		23.78		24.75
1500659756	30.66		24.05		24.69
1500659830	30.35		23.78		24.46
1500659904	30.23		23.43		24.40
1500659978	29.92		23.37		24.34
1500660052	29.96		23.58		24.31
1500660126	29.96		23.02		24.28
1500660200	29.88		23.23		24.28
1500660274	29.84		23.11		24.22
1500660348	30.04		23.20		24.31
1500660422	30.04		23.61		24.25
1500660496	30.16		23.23		24.28
1500660570	30.23		23.23		24.37
1500660644	30.23		23.37		24.19
1500660718	30.43		23.43		24.22
1500660792	30.47		22.90		24.28
1500660866	30.55		23.20		24.28
1500660940	30.63		23.31		24.43
1500661014	30.78		23.17		24.49
1500661088	30.86		23.55		24.52
1500661162	30.86		23.96		24.37
1500661236	31.06		24.02		24.40
1500661310	31.02		23.37		24.52
1500661384	31.13		23.26		24.60
1500661458	31.06		23.49		24.63
1500661532	30.78		23.37		24.55
1500661606	30.55		23.14		24.46
1500661680	30.23		23.20		24.28
1500661754	30.00		23.40		24.13
1500661828	29.84		23.46		24.22
1500661902	29.84		23.55		24.16
1500661976	29.80		24.02		23.99
1500662051	29.84		23.26		24.11
1500662125	29.92		23.05		24.19
1500662199	29.92		23.87		24.05
1500662273	30.00		23.84		24.11
1500662347	30.20		23.70		24.31
1500662421	30.27		23.70		24.28
1500662495	30.31		23.72		24.13
1500662569	30.43		23.49		24.13
1500662643	30.43		23.26		24.19
1500662717	30.59		23.64		24.22
1500662791	30.66		23.11		24.28
1500662865	30.74		23.64		24.25
1500662939	30.70		23.58		24.25
1500663013	30.90		23.81		24.22
1500663087	30.94		23.70		24.40
1500663161	30.98		23.37		24.34
1500663235	31.09		23.61		24.46
1500663309	31.02		23.37		24.60
1500663383	30.86		23.81		24.49
1500663457	30.51		23.67		24.49
1500663531	30.35		24.11		24.37
1500663605	30.04		23.34		24.25
1500663679	29.88		23.52		24.13
1500663753	29.80		23.46		24.25
1500663827	29.69		23.26		24.22
1500663901	29.69		23.55		24.22
1500663975	29.73		23.58		24.13
1500664049	29.77		23.05		24.25
1500664123	29.84		23.26		24.19
1500664197	29.84		23.70		24.19
1500664271	29.96		23.49		24.16
1500664345	30.08		23.40		24.22
1500664419	30.20		23.28		24.19
1500664493	30.27		23.67		24.25
1500664567	30.43		23.52		24.25
1500664641	30.43		23.72		24.22
1500664715	30.59		23.46		24.31
1500664789	30.59		23.20		24.25
1500664863	30.63		23.72		24.40
1500664937	30.78		23.78		24.43
1500665011	30.82		23.67		24.40
1500665085	30.90		23.46		24.43
1500665159	30.98		23.52		24.49
1500665233	30.98		23.70		24.34
1500665307	30.90		23.37		24.55
1500665381	30.63		23.17		24.46
1500665455	30.39		23.67		24.46
1500665529	30.08		23.78		24.34
1500665603	29.88		23.40		24.31
1500665677	29.84		23.78		24.31
1500665752	29.80		23.78		24.16
1500665826	29.80		23.93		24.13
1500665900	29.77		23.67		24.19
1500665974	29.88		23.75		24.16
1500666048	29.84		23.64		24.22
1500666122	29.92		23.67		24.22
1500666196	30.04		23.90		24.37
1500666270	29.96		23.84		24.28
1500666344	30.16		23.84		24.16
1500666418	30.31		23.64		24.28
1500666492	30.31		23.02		24.31
1500666566	30.35		23.93		24.28
1500666640	30.59		23.26		24.46
1500666714	30.59		23.40		24.46
1500666788	30.74		23.40		24.31
1500666862	30.78		23.72		24.46
1500666936	30.86		24.11		24.34
1500667010	30.90		24.11		24.66
1500667084	30.94		23.75		24.63
1500667158	31.06		23.78		24.57
1500667232	30.98		24.11		24.49
1500667306	30.66		24.22		24.60
1500667380	30.43		24.08		24.34
1500667454	30.20		23.40		24.37
1500667528	29.96		23.78		24.31
1500667602	29.88		23.75		24.31
1500667676	29.88		23.55		24.11
1500667750	29.92		23.67		24.16
1500667824	29.80		23.67		24.28
1500667898	29.96		24.22		24.05
1500667972	30.16		24.46		25.34
1500668046	30.08		23.87		25.40
1500668120	30.20		23.81		24.69
1500668194	30.27		24.05		24.11
1500668268	30.43		24.43		23.84
1500668342	30.47		23.96		22.64
1500668416	30.59		24.37		21.82
1500668490	30.70		24.31		22.93
1500668564	30.70		24.49		23.49
1500668638	30.90		24.19		23.61
1500668712	30.90		24.22		23.61
1500668786	30.94		24.40		23.78
1500668860	30.94		24.25		23.87
1500668934	31.02		24.46		24.08
1500669008	30.82		24.57		23.84
1500669082	30.63		24.34		23.93
1500669156	30.31		24.31		23.93
1500669230	30.16		24.16		23.75
1500669304	29.84		24.75		23.61
1500669378	29.73		23.84		23.58
1500669453	29.65		24.28		23.64
1500669527	29.65		23.90		23.78
1500669601	29.61		23.93		23.52
1500669675	29.80		24.02		23.72
1500669749	29.77		23.96		23.49
1500669823	29.96		23.61		23.64
1500669897	29.96		23.55		23.43
1500669971	30.08		24.16		23.72
1500670045	30.20		23.75		23.96
1500670119	30.23		23.61		23.78
1500670193	30.35		23.78		23.64
1500670267	30.39		24.08		23.64
1500670341	30.47		23.75		23.75
1500670415	30.63		23.87		23.67
1500670489	30.74		23.61		23.70
1500670563	30.82		23.64		23.64
1500670637	30.86		24.13		23.67
1500670711	30.98		23.99		23.78
1500692398	30.86		23.81		23.90
1500692472	31.33		24.84		25.16
1500692546	31.29		24.52		24.90
1500692620	31.33		24.69		24.84
1500692694	31.13		24.57		25.07
1500692768	30.94		24.69		24.78
1500692842	30.70		24.66		24.66
1500692916	30.47		24.34		24.66
1500692990	30.23		24.96		24.49
1500693064	30.08		24.69		24.43
1500693138	30.08		24.57		24.43
1500693212	30.08		23.90		24.37
1500693286	30.04		24.19		24.37
1500693360	30.04		24.34		24.28
1500693434	30.04		24.52		24.34
1500693508	30.16		24.31		24.28
1500693582	30.16		24.69		24.43
1500693656	30.27		24.19		24.31
1500693730	30.23		24.05		24.46
1500693804	30.31		24.34		24.37
1500693878	30.35		24.66		24.34
1500693952	30.39		24.46		24.37
1500694026	30.55		24.60		24.37
1500694100	30.51		24.46		24.37
1500774190	30.63		24.46		24.34
1500774264	31.33		25.48		24.96
1500774338	31.33		25.28		24.93
1500774412	31.29		25.48		24.63
1500774486	31.21		25.78		25.04
1500774560	31.06		25.28		24.69
1500774634	30.70		24.84		24.63
1500774708	30.39		25.48		24.60
1500774782	30.20		25.57		24.46
1500774856	30.08		25.40		24.40
1500774930	29.88		24.90		24.37
1500775004	29.92		25.75		24.31
1500775078	29.84		25.75		24.25
1500775152	29.80		25.28		24.31
1500775226	29.88		24.93		24.28
1500775300	29.96		25.40		24.25
1500775374	29.96		25.22		24.16
1500775448	30.00		25.04		24.28
1500775522	30.00		25.22		24.25
1500775596	30.12		25.10		24.28
1500775670	30.23		25.43		24.31
1500775744	30.20		25.57		24.31
1500775818	30.31		25.69		24.22
1500775892	30.43		25.25		24.37
1500775967	30.39		25.63		24.34
1500776041	30.51		25.40		24.34
1500776115	30.63		25.22		24.31
1500776189	30.66		25.57		24.31
1500776263	30.74		24.84		24.31
1500776337	30.78		25.54		24.28
1500776411	30.74		24.87		24.28
1500776485	30.82		25.19		24.37
1500776559	30.78		25.75		24.55
1500783961	30.98		25.51		24.43
1500784035	29.84		26.01		24.57
1500784109	29.80		25.63		24.46
1500784183	29.61		25.40		24.25
1500784257	29.69		25.37		24.25
1500784331	29.65		25.75		24.08
1500784405	29.65		25.01		24.16
1500784479	29.69		25.10		24.19
1500784553	29.61		25.75		24.19
1500784627	29.73		25.48		24.08
1500784701	29.77		25.07		24.02
1500784775	29.96		25.13		24.16
1500784849	29.92		25.57		24.08
1500784923	30.12		25.07		24.05
1500784997	30.08		25.43		24.11
1500785071	30.20		25.92		24.16
1500785145	30.20		25.28		24.16
1500785219	30.35		25.10		24.22
1500785293	30.39		25.19		24.05
1500785367	30.39		25.78		24.08
1500785441	30.43		25.40		24.13
1500785515	30.55		25.54		24.02
1500785589	30.55		25.48		24.13
1500785663	30.66		25.54		24.11
1500785737	30.66		25.57		24.22
1500806981	30.74		25.25		24.37
1500807055	30.98		25.16		24.69
1500807129	31.02		25.40		24.81
1500807203	31.06		25.63		24.52
1500807277	31.06		25.48		24.55
1500807351	31.06		25.48		24.52
1500807425	31.02		25.22		24.49
1500807499	31.13		25.81		24.46
1500807573	31.13		24.99		24.49
1500807647	31.13		25.22		24.60
1500807721	31.13		25.48		24.75
1500807795	31.21		25.43		24.55
1500807869	31.17		25.22		24.52
1500807943	31.21		24.66		24.49
1500808017	31.21		25.51		24.37
1500808091	31.25		25.48		24.46
1500808165	31.25		25.34		24.55
1500808239	31.25		25.54		24.37
1500808313	31.33		24.78		24.60
1500808387	31.25		25.48		24.75
1500808461	31.29		25.40		24.78
1500808535	31.37		25.07		24.75
1500808610	31.33		25.25		24.57
1500808684	31.37		24.99		24.66
1500808758	31.33		25.48		24.69
1500812014	31.45		25.01		24.66
1500812088	30.98		25.48		24.90
1500812162	30.94		25.78		24.90
1500812236	30.98		25.25		24.55
1500812310	31.02		25.37		24.55
1500812384	31.06		25.63		24.75
1500812458	31.02		25.45		24.55
1500812532	31.02		25.25		24.63
1500812606	31.09		25.45		24.69
1500812680	31.09		25.48		24.66
1500812754	31.13		25.25		24.55
1500812828	31.13		25.16		24.60
1500812902	31.13		24.93		24.60
1500812976	31.29		25.16		24.69
1500813050	31.21		25.43		24.57
1500813124	31.25		25.54		24.55
1500813198	31.25		25.04		24.63
1500813272	31.21		25.45		24.69
1500813346	31.33		25.28		24.75
1500813420	31.25		25.51		24.66
1500813494	31.29		25.40		24.72
1500813568	31.33		25.28		24.69
1500813642	31.29		25.54		24.75
1500813716	31.37		25.40		24.75
1500814086	31.41		25.63		24.84
1500814161	31.37		25.43		25.13
1500814235	31.37		25.54		25.07
1500814309	31.37		25.75		24.93
1500814383	31.37		25.45		24.93
1500814457	31.37		25.34		24.81
1500814531	31.17		25.95		24.84
1500814605	30.86		25.40		24.75
1500814679	30.63		25.01		24.75
1500814753	30.43		25.48		24.63
1500814827	30.27		24.81		24.63
1500814901	30.12		25.43		24.52
1500814975	30.12		24.99		24.46
1500815049	29.88		24.99		24.40
1500815123	30.04		25.66		24.43
1500815197	30.08		25.89		24.55
1500815271	30.04		25.04		24.46
1500815345	29.96		26.04		24.40
1500815419	30.00		24.87		24.37
1500815493	30.08		25.22		24.34
1500815567	30.16		25.25		24.40
1500815641	30.20		25.19		24.52
1500815715	30.27		25.54		24.40
1500815789	30.35		25.75		24.40
1500832517	30.39		25.54		24.43
1500832591	30.20		25.63		24.55
1500832665	30.31		25.16		24.49
1500832739	30.35		25.43		24.37
1500832814	30.47		25.40		24.31
1500832888	30.59		25.54		24.19
1500832962	30.59		25.51		24.22
1500833036	30.59		25.22		24.25
1500833110	30.74		25.66		24.11
1500833184	30.74		25.28		24.13
1500833258	30.78		25.34		24.34
1500833332	30.90		25.10		24.22
1500833406	30.94		25.43		24.13
1500833480	30.98		25.48		24.19
1500833554	31.09		25.78		24.28
1500833628	31.02		25.25		24.28
1500833702	31.06		24.90		24.40
1500833776	31.06		25.60		24.34
1500833850	30.82		25.40		24.31
1500833924	30.55		25.57		24.19
1500833998	30.39		25.16		24.19
1500834072	30.20		25.45		24.11
1500834146	30.00		25.48		24.02
1500834220	29.77		25.54		24.02
1500892326	29.69		25.63		24.19
1500892400	30.74		25.81		25.25
1500892474	30.78		26.10		25.16
1500892548	30.74		25.40		24.75
1500892622	30.74		25.84		25.16
1500892696	30.74		25.69		24.90
1500892770	30.78		26.19		24.93
1500892844	30.82		26.19		24.96
1500892918	30.86		26.30		24.96
1500892992	30.78		25.75		24.93
1500893066	30.82		25.57		24.84
1500893140	30.82		25.69		24.87
1500893214	30.94		25.89		24.96
1500893288	30.90		25.51		24.93
1500893362	30.94		26.13		24.75
1500893436	30.82		25.48		25.07
1500893510	30.94		26.30		24.87
1500893584	30.86		25.45		24.84
1500893658	30.90		26.13		24.96
1500893732	30.86		26.04		24.84
1500893806	30.86		26.01		24.78
1500893880	30.82		25.92		24.93
1500893954	30.86		26.01		24.90
1500894028	30.90		26.01		24.99
1500894102	30.86		25.63		24.84
1500894176	30.94		25.63		24.84
1500894250	30.94		25.98		24.96
1500894324	30.98		26.04		24.90
1500894398	30.94		25.84		24.87
1500894472	30.90		25.98		24.78
1500894546	30.86		26.19		24.81
1500894620	30.86		26.04		24.90
1500894694	30.94		26.01		24.90
1500905501	30.90		26.33		24.96
1500905575	30.43		26.63		24.72
1500905649	30.43		25.92		24.75
1500905723	30.55		25.98		24.49
1500905797	30.51		25.75		24.52
1500905871	30.59		25.95		24.40
1500905945	30.63		25.84		24.52
1500906019	30.66		26.10		24.52
1500906093	30.74		26.01		24.55
1500906168	30.63		26.25		24.52
1500906242	30.47		25.63		24.49
1500906316	30.20		25.51		24.40
1500906390	30.00		25.98		24.43
1500906464	29.92		25.87		24.19
1500906538	29.84		25.66		24.25
1500906612	29.65		25.92		24.25
1500906686	29.61		25.66		24.16
1500906760	29.65		25.87		24.25
1500906834	29.65		25.98		24.08
1500906908	29.65		25.89		24.13
1500906982	29.69		25.92		24.11
1500907056	29.73		26.25		23.99
1500907130	29.73		26.07		24.19
1500907204	29.80		25.69		24.13
1500909868	29.77		25.78		24.16
1500909942	30.04		26.07		24.52
1500910016	29.88		26.10		24.43
1500910090	29.84		25.87		24.31
1500910164	29.73		26.10		24.11
1500910238	29.77		25.78		24.16
1500910312	29.77		25.89		24.08
1500910386	29.84		25.66		24.11
1500910460	29.77		25.72		24.16
1500910534	29.77		25.87		24.05
1500910608	29.84		25.92		24.05
1500910682	29.88		25.92		24.22
1500910756	29.84		25.78		24.11
1500910830	29.92		25.78		24.08
1500910904	29.96		26.22		24.02
1500910978	30.12		25.95		24.11
1500911052	30.04		25.84		24.08
1500911127	30.12		25.84		24.13
1500911201	30.12		26.19		23.96
1500911275	30.20		25.43		23.99
1500911349	30.23		25.60		24.13
1500911423	30.27		26.10		24.05
1500911497	30.39		25.57		24.13
1500911571	30.39		25.78		24.11
1500911645	30.43		25.78		24.19
1500911719	30.39		25.75		24.08
1500911793	30.39		26.19		24.16
1500911867	30.43		25.60		24.08
1500911941	30.63		25.81		24.16
1500912015	30.63		26.22		24.19
1500912089	30.63		26.30		24.16
1500912163	30.66		25.98		24.16
1500912237	30.82		25.72		24.08
1500912311	30.82		25.43		24.22
1500912385	30.78		25.60		24.19
1500912459	30.78		25.60		24.16
1500912533	30.78		25.43		24.19
1500912607	30.74		25.72		24.37
1500912681	30.86		25.72		24.19
1500912755	30.86		25.34		24.22
1500912829	30.86		26.10		24.25
1500912903	30.90		25.57		24.31
1500912977	30.98		25.89		24.28
1500913051	30.94		25.54		24.28
1500913125	30.98		25.87		24.28
1500913199	30.98		25.92		24.43
1500913569	30.94		26.01		24.28
1500913643	30.74		26.04		24.57
1500913718	30.59		25.95		24.52
1500913792	30.39		26.16		24.19
1500913866	30.23		25.69		24.13
1500913940	30.16		25.40		24.34
1500914014	30.04		24.81		24.11
1500914088	30.04		23.31		24.22
1500914162	29.92		21.61		24.11
1500914236	29.96		18.91		23.96
1500914310	30.04		15.98		23.93
1500914384	30.00		12.35		23.72
1500914458	30.00		8.09		23.70
1500914532	30.00		3.49		23.52
1500914606	30.16		-2.02		23.34
1500914680	30.16		-8.30		23.28
1500914754	30.20		-15.43		23.14
1500914828	30.27		-23.81		22.96
1500914902	30.23		-31.88		22.87
1500914976	30.27		-34.90		22.70
1500915050	30.35		-39.62		22.64
1500915124	30.35		-42.73		22.55
1500915198	30.39		-42.96		22.52
1500915272	30.43		-42.90		22.32
1500915346	30.51		-43.02		22.26
1500915420	30.51		-43.20		22.14
1500915494	30.47		-42.58		22.14
1500915568	30.55		-42.23		22.02
1500915642	30.63		-42.99		22.08
1500915864	30.63		-41.94		21.88
1500915938	30.66		-42.08		22.05
1500916012	30.63		-41.67		22.02
1500916086	30.74		-42.26		21.67
1500916160	30.63		-42.46		21.70
1500916234	30.74		-41.29		21.61
1500916308	30.66		-42.23		21.58
1500916382	30.78		-41.58		21.70
1500916456	30.74		-41.32		21.55
1500916530	30.78		-41.26		21.47
1500916604	30.86		-41.96		21.44
1500916678	30.78		-41.17		21.35
1500916752	30.82		-41.32		21.35
1500916826	30.82		-40.97		21.32
1500916900	30.74		-41.41		21.38
1500916974	30.39		-40.79		21.23
1500917048	30.20		-40.97		21.11
1500917122	30.00		-40.73		21.11
1500917196	29.88		-40.56		21.00
1500917270	29.84		-40.56		21.06
1500917344	29.80		-39.88		20.88
1500917418	29.61		-39.79		20.91
1500917492	29.65		-39.12		20.97
1500917566	29.65		-38.53		20.73
1500917640	29.69		-37.62		20.79
1500917714	29.84		-37.45		21.11
1500917788	29.84		-37.21		20.94
1500917862	29.84		-36.69		20.82
1500917936	29.92		-35.69		20.94
1500918010	29.96		-35.75		20.76
1500918084	30.12		-34.93		20.94
1500918158	30.04		-35.28		20.76
1500918232	30.16		-35.43		20.97
1500918306	30.16		-36.39		20.82
1500918380	30.23		-37.86		20.76
1500918454	30.23		-38.45		20.65
1500918528	30.31		-39.06		20.62
1500918602	30.43		-39.85		20.50
1500918676	30.43		-39.15		20.44
1500918750	30.47		-40.35		20.41
1500918824	30.47		-40.21		20.44
1500918898	30.51		-40.85		20.47
1500918972	30.55		-40.35		20.41
1500919046	30.59		-40.26		20.32
1500919120	30.59		-40.03		20.41
1500919194	30.63		-40.88		20.26
1500919269	30.66		-39.94		20.26
1500919343	30.66		-39.88		20.26
1500919417	30.70		-39.91		20.29
1500921712	30.74		-40.67		20.21
1500921786	30.12		-39.53		19.94
1500921860	30.16		-39.06		19.94
1500921934	30.20		-39.06		19.77
1500922008	30.43		-39.15		19.71
1500922082	30.35		-38.68		19.71
1500922156	30.47		-39.74		19.77
1500922230	30.47		-38.77		19.77
1500922304	30.59		-38.39		19.77
1500922378	30.70		-38.71		19.77
1500922452	30.70		-38.42		19.68
1500922526	30.70		-38.77		19.74
1500922600	30.70		-37.89		19.82
1500922674	30.74		-38.39		19.74
1500922748	30.82		-38.04		19.68
1500922822	30.78		-39.00		19.85
1500922896	30.82		-37.54		19.74
1500922970	30.90		-38.30		19.71
1500923044	30.90		-38.56		19.74
1500923118	30.94		-38.36		19.77
1500923192	30.98		-37.62		19.65
1500923266	30.98		-38.27		19.74
1500923340	31.02		-38.24		19.82
1500923414	31.13		-38.12		19.77
1500923488	31.09		-39.15		19.71
1500923562	31.06		-38.33		19.77
1500923636	31.06		-38.12		19.77
1500923710	31.13		-38.30		19.82
1500923784	31.13		-38.48		19.85
1500923858	30.90		-38.91		19.71
1500923932	30.66		-38.80		19.82
1500924006	30.43		-38.65		19.65
1500924080	30.23		-38.91		19.53
1500924154	30.08		-39.15		19.59
1500924228	30.08		-38.50		19.53
1500924302	30.00		-39.27		19.59
1500924376	30.00		-38.09		19.68
1500924450	29.92		-38.45		19.59
1500924524	29.96		-38.56		19.44
1500924598	29.96		-38.39		19.44
1500924672	30.00		-38.33		19.53
1500924746	30.12		-38.68		19.47
1500924820	30.08		-38.42		19.44
1500924894	30.04		-38.71		19.38
1500924968	30.20		-38.12		19.44
1500925043	30.20		-38.21		19.33
1500925117	30.23		-38.74		19.44
1500925191	30.35		-38.68		19.44
1500925265	30.31		-37.89		19.38
1500925339	30.43		-38.45		19.44
1500925413	30.51		-38.18		19.35
1500925487	30.55		-38.36		19.50
1500925561	30.55		-38.33		19.38
1500925635	30.55		-38.65		19.38
1500925709	30.59		-38.89		19.47
1500925783	30.63		-38.74		19.50
1500925857	30.66		-39.18		19.33
1500925931	30.66		-39.21		19.41
1500927041	30.63		-38.68		19.38
1500927115	30.70		-38.36		19.77
1500927189	30.82		-39.06		19.74
1500927263	30.74		-38.83		19.56
1500927337	30.90		-38.42		19.47
1500927411	30.86		-38.68		19.59
1500927485	30.82		-38.50		19.47
1500927559	30.82		-38.97		19.53
1500927633	30.82		-38.91		19.62
1500927707	30.98		-39.03		19.56
1500927781	30.90		-39.00		19.56
1500927855	30.70		-38.89		19.59
1500927929	30.39		-38.89		19.47
1500928003	30.23		-39.38		19.41
1500928077	30.08		-39.38		19.47
1500928151	29.96		-38.80		19.35
1500928225	29.92		-38.86		19.27
1500928299	29.88		-39.59		19.35
1500928373	29.84		-38.56		19.18
1500928447	29.80		-38.45		19.27
1500928521	29.84		-39.50		19.15
1500928595	29.88		-38.89		19.35
1500928669	29.88		-38.36		19.18
1500928743	29.96		-38.77		19.24
1500928817	30.00		-39.53		19.21
1500928891	30.00		-39.09		19.24
1500928965	30.12		-39.03		19.27
1500929039	30.20		-38.18		19.35
1500929113	30.16		-39.41		19.30
1500929187	30.23		-39.41		19.21
1500929262	30.16		-39.53		19.21
1500929336	30.31		-39.38		19.18
1500929410	30.35		-39.41		19.30
1500929484	30.51		-39.79		19.21
1500929558	30.43		-39.21		19.30
1500929632	30.47		-39.00		19.41
1500929706	30.59		-39.15		19.30
1500929780	30.55		-39.15		19.41
1500929854	30.59		-39.09		19.38
1500929928	30.63		-39.27		19.38
1500930002	30.74		-38.48		19.38
1500930076	30.63		-39.47		19.35
1500930150	30.66		-39.68		19.41
1500930224	30.63		-39.03		19.30
1500930298	30.74		-39.21		19.41
1500930372	30.74		-39.21		19.35
1500930446	30.82		-39.82		19.33
1500930520	30.82		-39.06		19.41
1500930594	30.86		-39.35		19.33
1500930668	30.90		-39.38		19.41
1500930742	30.90		-39.68		19.56
1500930816	30.94		-38.94		19.62
1500930890	30.98		-39.38		19.41
1500930964	30.98		-39.68		19.41
1500931038	31.13		-39.24		19.38
1500931112	31.02		-39.33		19.47
1500931186	31.06		-39.38		19.44
1500931260	31.13		-38.74		19.50
1500931334	30.98		-40.03		19.41
1500931408	30.70		-38.80		19.53
1500931482	30.43		-38.94		19.38
1500931556	30.12		-38.94		19.38
1500931630	29.96		-39.18		19.30
1500931704	29.84		-39.27		19.15
1500931778	29.73		-39.65		19.21
1500931852	29.65		-38.80		19.03
1500931926	29.77		-38.80		19.09
1500932000	29.73		-38.97		19.15
1500932074	29.73		-39.44		19.18
1500932148	29.73		-38.74		19.15
1500932222	29.77		-39.03		19.06
1500932296	29.84		-39.47		19.27
1500932370	29.80		-39.30		19.12
1500932444	29.92		-39.35		19.15
1500932518	30.04		-39.50		19.09
1500932592	29.96		-38.80		19.15
1500932666	30.08		-39.03		19.24
1500932740	30.12		-39.09		19.12
1500932814	30.20		-39.06		19.15
1500932888	30.20		-39.74		19.27
1500932963	30.23		-39.41		19.27
1500933037	30.31		-38.06		19.24
1500933111	30.35		-39.44		19.18
1500933185	30.51		-38.97		19.30
1500933259	30.35		-38.62		19.41
1500933333	30.43		-39.12		19.24
1500933407	30.51		-39.15		19.24
1500933481	30.51		-39.06		19.15
1500933555	30.70		-39.33		19.27
1500933629	30.63		-39.44		19.15
1500933703	30.63		-38.71		19.38
1500933777	30.63		-39.59		19.33
1500933851	30.59		-39.62		19.35
1500933925	30.70		-38.86		19.38
1500933999	30.66		-39.30		19.33
1500934073	30.70		-38.97		19.38
1500934147	30.70		-39.91		19.27
1500934221	30.66		-39.50		19.18
1500934295	30.74		-39.71		19.27
1500934369	30.66		-39.35		19.30
1500934443	30.74		-39.33		19.33
1500934517	30.90		-38.77		19.33
1500934591	30.78		-39.53		19.30
1500934665	30.66		-39.30		19.41
1500934739	30.90		-39.00		19.38
1500934813	30.78		-39.24		19.47
1500934887	30.82		-39.56		19.41
1500934961	30.82		-39.68		19.47
1500935035	30.82		-38.94		19.35
1500935109	30.82		-39.21		19.44
1500935183	30.82		-39.65		19.53
1500935257	30.78		-39.09		19.47
1500937329	30.86		-39.41		19.44
1500937403	30.70		-38.33		19.82
1500937477	30.66		-38.33		19.82
1500937551	30.70		-38.62		19.71
1500937625	30.63		-39.15		19.74
1500937700	30.70		-38.42		19.71
1500937774	30.70		-38.15		19.65
1500937848	30.74		-38.04		19.62
1500937922	30.70		-38.71		19.62
1500937996	30.78		-38.48		19.62
1500938070	30.70		-38.30		19.50
1500938144	30.66		-38.86		19.50
1500938218	30.70		-38.30		19.53
1500938292	30.70		-38.24		19.59
1500938366	30.74		-38.30		19.44
1500938440	30.74		-38.39		19.53
1500938514	30.74		-38.62		19.53
1500938588	30.74		-38.68		19.47
1500938662	30.78		-38.30		19.56
1500938736	30.74		-38.59		19.56
1500938810	30.78		-38.53		19.68
1500938884	30.70		-38.71		19.59
1500938958	30.78		-38.36		19.53
1500939032	30.74		-38.36		19.62
1500939106	30.78		-38.77		19.62
1500939180	30.82		-39.27		19.56
1500939254	30.70		-38.74		19.53
1500939328	30.74		-38.97		19.56
1500939402	30.82		-39.62		19.71
1500947618	30.74		-38.74		19.62
1500947692	30.08		-39.15		19.71
1500947766	30.04		-38.48		19.56
1500947840	30.12		-39.21		19.33
1500947914	30.00		-39.59		19.33
1500947988	29.88		-38.94		19.27
1500948062	29.96		-39.30		19.24
1500948136	29.84		-38.65		19.18
1500948210	29.92		-38.56		19.33
1500948284	29.88		-38.48		19.15
1500948358	29.92		-38.27		19.21
1500948432	29.84		-38.94		19.18
1500948506	29.92		-39.21		19.21
