Temperature read started at 2017-07-11 11:09:37 (EDT)
Time (s)	Ambient (C)	Plate (C)	Sample (C)
1499809185	29.61		-57.04		19.35
1499809259	29.69		-57.68		19.27
1499809333	29.57		-57.51		19.27
1499809407	29.57		-57.18		19.18
1499809481	29.65		-57.54		19.21
1499809555	29.73		-58.42		19.27
1499809629	29.88		-57.89		19.24
1499809703	29.88		-58.71		19.30
1499809777	29.92		-58.15		19.12
1499809851	29.96		-59.00		19.24
1499809925	30.08		-58.68		19.18
1499809999	30.12		-57.98		19.15
1499810073	30.20		-57.98		19.18
1499810147	30.23		-58.48		19.18
1499810221	30.27		-59.15		19.27
1499810295	30.31		-60.67		19.27
1499810369	30.35		-63.84		19.24
1499810443	30.43		-67.62		19.21
1499810517	30.35		-70.94		19.18
1499810591	30.51		-72.90		19.03
1499810665	30.51		-76.16		19.03
1499810739	30.51		-78.53		19.00
1499810813	30.51		-78.89		18.86
1499810887	30.59		-79.79		18.86
1499810961	30.66		-80.06		18.83
1499811035	30.63		-80.44		18.91
1499811109	30.74		-80.32		18.86
1499811183	30.63		-79.94		18.91
1499811257	30.70		-79.53		18.74
1499811331	30.78		-79.68		18.80
1499811405	30.86		-79.68		18.80
1499811479	30.86		-78.91		18.97
1499811553	30.86		-79.27		18.97
1499811627	30.90		-78.77		18.91
1499811701	30.98		-78.42		18.97
1499811775	30.86		-78.04		19.06
1499811850	30.94		-77.24		19.06
1499811924	30.98		-77.83		19.00
1499811998	31.09		-76.07		19.03
1499812072	30.98		-75.13		19.12
1499812146	31.02		-75.78		19.21
1499812220	30.90		-74.96		19.09
1499812294	30.74		-73.96		19.06
1499812368	30.31		-74.19		18.97
1499812442	30.16		-74.96		18.86
1499812516	29.84		-75.13		18.59
1499812590	29.69		-76.57		18.53
1499812664	29.45		-76.74		18.48
1499812738	29.41		-78.12		18.36
1499812812	29.37		-79.06		18.24
1499812886	29.37		-79.30		18.24
1499812960	29.41		-79.21		18.30
1499813034	29.45		-79.12		18.33
1499813108	29.41		-78.56		18.30
1499813182	29.45		-78.45		18.33
1499813256	29.57		-79.33		18.36
1499813330	29.69		-78.15		18.36
1499813404	29.73		-77.89		18.39
1499813478	29.80		-77.95		18.27
1499813552	29.92		-78.21		18.56
1499813626	29.84		-77.86		18.33
1499813700	30.00		-76.69		18.71
1499813774	30.08		-76.74		18.65
1499813848	30.08		-76.01		18.80
1499813922	30.20		-76.04		18.83
1499813996	30.27		-76.13		18.94
1499814070	30.23		-76.48		18.86
1499814144	30.39		-76.92		18.94
1499814218	30.39		-77.62		19.09
1499814292	30.47		-77.92		19.09
1499814366	30.47		-77.54		19.21
1499814440	30.55		-79.30		19.09
1499814514	30.59		-79.44		19.06
1499814588	30.55		-82.67		19.03
1499814662	30.63		-86.69		18.91
1499814736	30.55		-92.26		18.80
1499814810	30.66		-93.05		18.77
1499814884	30.63		-97.10		18.71
1499814958	30.74		-98.65		18.53
1499815032	30.74		-98.56		18.59
1499815106	30.82		-99.15		18.68
1499815180	30.86		-99.38		18.56
1499815254	30.86		-99.09		18.56
1499815328	30.82		-99.30		18.56
1499815402	30.98		-99.21		18.56
1499815476	30.90		-99.44		18.65
1499815551	31.06		-99.27		18.59
1499815625	31.02		-98.42		18.59
1499815699	31.02		-97.39		18.71
1499815773	31.02		-98.12		18.62
1499815847	30.74		-96.54		18.59
1499815921	30.47		-97.65		18.65
1499815995	30.23		-95.95		18.39
1499816069	29.92		-94.52		18.21
1499816143	29.73		-94.34		18.18
1499816217	29.65		-94.22		18.15
1499816291	29.49		-94.78		18.01
1499816365	29.53		-95.16		17.89
1499816439	29.41		-96.13		17.86
1499816513	29.41		-98.42		17.83
1499816587	29.45		-98.62		17.83
1499816661	29.49		-98.65		17.83
1499816735	29.61		-98.24		17.89
1499816809	29.65		-99.18		17.74
1499816883	29.65		-98.12		17.83
1499816957	29.77		-97.71		17.89
1499817031	29.88		-97.95		17.92
1499817105	29.96		-98.30		17.74
1499817179	30.04		-97.95		17.95
1499817253	30.04		-97.24		18.12
1499817327	30.12		-96.77		18.09
1499817401	30.20		-95.01		18.18
1499817475	30.27		-94.99		18.15
1499817549	30.39		-95.57		18.39
1499817623	30.43		-95.72		18.27
1499817697	30.47		-95.69		18.45
1499817771	30.51		-96.28		18.48
1499817845	30.55		-97.48		18.65
1499817919	30.51		-98.36		18.62
1499817993	30.55		-98.48		18.50
1499818067	30.55		-97.89		18.62
1499818141	30.20		-98.12		18.65
1499818215	30.04		-98.83		18.53
1499818289	29.84		-98.53		18.39
1499818363	29.61		-98.15		18.21
1499818437	29.45		-97.95		18.09
1499818511	29.37		-96.83		18.04
1499818585	29.45		-96.48		17.89
1499818659	29.34		-96.80		18.01
1499818733	29.26		-96.83		17.80
1499818807	29.37		-96.74		17.86
1499818881	29.45		-96.25		17.83
1499818955	29.57		-96.28		17.80
1499819029	29.61		-95.75		17.89
1499819103	29.73		-96.86		17.89
1499819177	29.69		-96.63		17.95
1499819252	29.80		-96.33		17.92
1499819326	29.88		-96.54		17.80
1499819400	29.96		-95.10		17.92
1499819474	30.00		-96.16		17.98
1499819548	30.04		-96.33		17.98
1499819622	30.23		-94.96		17.95
1499819696	30.23		-95.63		17.95
1499819770	30.31		-94.57		18.01
1499819844	30.35		-95.37		18.18
1499819918	30.47		-95.43		18.12
1499819992	30.43		-95.66		18.24
1499820066	30.55		-94.11		18.09
1499820140	30.47		-94.28		18.18
1499820214	30.27		-94.52		18.21
1499820288	30.04		-94.63		18.04
1499820362	29.69		-94.63		17.95
1499820436	29.61		-93.99		17.89
1499820510	29.45		-93.49		17.77
1499820584	29.26		-94.19		17.68
1499829836	29.22		-93.14		17.77
1499829910	29.88		-78.83		18.97
1499829984	29.96		-79.27		18.80
1499830058	30.00		-79.24		18.62
1499830132	30.12		-79.03		18.65
1499830206	30.12		-79.15		18.68
1499830280	30.16		-78.77		18.68
1499830354	30.31		-78.45		18.71
1499830428	30.31		-78.27		18.77
1499830502	30.35		-78.01		18.71
1499830576	30.43		-78.94		18.77
1499830650	30.39		-78.42		18.68
1499830724	30.47		-78.09		18.74
1499830798	30.51		-77.48		18.74
1499830872	30.55		-78.01		18.74
1499830946	30.55		-77.62		18.77
1499831020	30.55		-77.65		18.86
1499831094	30.70		-76.98		18.86
1499831168	30.70		-77.60		18.77
1499831242	30.66		-76.72		18.83
1499831316	30.74		-76.95		19.00
1499831390	30.70		-77.27		19.12
1499831464	30.78		-77.71		18.91
1499831538	30.86		-76.42		19.00
1499842863	30.86		-76.16		18.91
1499842937	30.98		-60.88		19.71
1499843011	30.98		-60.79		19.94
1499843085	30.94		-61.20		19.62
1499843159	30.94		-61.61		19.44
1499843233	30.94		-60.15		19.50
1499843307	30.98		-60.38		19.59
1499843381	30.98		-59.88		19.91
1499843455	31.02		-60.62		19.62
1499843529	31.02		-61.00		19.18
1499843603	31.02		-59.82		19.97
1499843677	30.98		-59.50		19.79
1499843751	31.02		-59.56		19.82
1499843825	30.98		-58.91		19.88
