Temperature read started at 2017-07-19 11:23:19 (EDT)
Time (s)	Ambient (C)	Plate (C)	Sample (C)
1500493878	30.47		-41.38		21.38
1500493952	30.51		-40.53		21.32
1500494026	30.63		-40.94		21.41
1500494100	30.63		-41.17		21.44
1500494174	30.74		-40.32		21.41
1500494248	30.82		-40.44		21.26
1500494323	30.86		-40.73		21.29
1500494397	30.98		-39.85		21.38
1500494471	31.06		-40.94		21.32
1500494545	31.06		-40.85		21.29
1500494619	31.06		-40.35		21.32
1500494693	31.13		-40.26		21.29
1500494767	31.06		-40.35		21.32
1500494841	31.25		-39.50		21.29
1500494915	31.25		-40.29		21.17
1500494989	31.29		-39.68		21.17
1500495063	31.37		-39.77		21.17
1500495137	31.29		-38.65		21.32
1500495211	31.29		-38.68		21.20
1500495285	31.41		-38.48		21.35
1500495359	31.37		-38.48		21.38
1500495433	31.33		-38.12		21.26
1500495507	31.29		-37.27		21.26
1500495581	31.02		-37.45		21.20
1500495655	30.82		-36.98		21.23
1500495729	30.51		-35.75		21.20
1500495803	30.20		-36.28		21.09
1500495877	30.12		-36.13		20.97
1500495951	30.04		-36.74		21.03
1500496025	30.04		-37.33		21.09
1500496099	29.96		-37.98		21.03
1500496173	30.04		-38.56		20.88
1500496247	30.04		-39.41		21.06
1500496321	30.08		-39.65		21.00
1500496395	30.12		-43.37		20.82
1500496469	30.16		-48.71		20.79
1500496543	30.31		-52.43		20.73
1500496617	30.31		-54.90		20.70
1500496691	30.47		-59.77		20.53
1500496765	30.51		-61.20		20.53
1500496839	30.63		-61.29		20.53
1500496913	30.70		-62.08		20.47
