1500574559	29.65		6.74		22.70
1500574633	29.65		6.04		22.73
1500574707	29.77		6.83		22.61
1500574781	29.80		6.69		22.64
1500574855	29.88		6.54		22.73
1500574929	29.92		7.01		22.70
1500575003	30.00		7.13		22.64
1500575077	30.04		7.36		22.70
1500575151	30.12		6.66		22.84
1500575225	30.27		6.74		22.79
1500575299	30.31		7.16		22.76
1500575373	30.43		7.36		22.82
1500575447	30.51		7.51		22.82
1500575521	30.55		7.27		22.84
1500575595	30.78		7.13		22.84
1500575669	30.82		6.80		22.79
1500575743	30.86		7.33		22.87
1500575817	30.94		7.10		22.82
1500575891	31.02		7.45		22.93
1500575965	30.90		7.51		22.84
1500576039	30.74		7.57		22.96
1500576113	30.51		7.10		22.73
1500576187	30.20		7.45		22.87
1500576261	29.96		7.39		22.79
1500576335	29.96		7.42		22.79
1500576409	29.80		7.89		22.70
1500576483	29.61		7.07		22.70
1500576557	29.57		7.51		22.73
1500576631	29.69		7.27		22.64
1500576705	29.69		7.57		22.64
1500576779	29.69		7.62		22.67
1500576853	29.77		7.57		22.87
1500576927	29.88		7.89		22.84
1500577001	30.00		7.98		22.79
1500577075	30.04		7.74		22.87
1500577149	30.12		7.45		22.82
1500577223	30.27		7.80		22.84
1500577297	30.31		7.71		22.90
1500577371	30.39		7.95		22.84
1500577445	30.51		7.89		22.90
1500577519	30.59		7.83		22.93
1500577593	30.70		8.09		22.87
1500577667	30.70		7.60		22.96
1500577741	30.82		7.51		22.96
1500577815	30.98		8.15		23.02
1500577889	30.98		8.18		22.93
1500577963	30.82		8.15		22.90
1500578038	30.74		8.45		22.87
1500578112	30.35		8.15		22.90
1500578186	30.12		7.80		22.76
1500578260	29.96		8.09		22.87
1500578334	29.84		7.57		22.73
1500578408	29.77		7.98		22.79
1500578482	29.77		8.04		22.79
1500578556	29.77		8.24		22.82
1500578630	29.77		7.80		22.70
1500578704	29.77		8.53		22.73
1500578778	29.92		8.36		22.84
1500578852	29.96		8.36		22.67
1500578926	30.04		8.33		22.87
1500579000	30.20		8.45		22.87
1500579074	30.23		8.62		23.08
1500579518	30.27		8.80		22.79
1500579592	30.82		8.62		23.20
1500579666	30.86		9.09		23.23
1500579740	30.86		8.77		23.08
1500579814	30.82		8.50		23.11
1500579888	30.59		8.53		23.02
1500579962	30.47		9.27		22.99
1500580036	30.20		9.33		22.99
1500580110	29.92		8.77		22.90
1500580184	29.92		8.86		22.87
1500580258	29.80		8.77		22.93
1500580332	29.73		9.41		22.87
1500580406	29.77		9.21		22.96
1500580480	29.80		9.33		22.84
1500580554	29.84		9.53		22.93
1500580628	29.88		8.83		22.87
1500580702	30.04		8.89		22.90
1500580776	30.08		8.80		22.96
1500580850	30.20		9.03		22.87
1500580924	30.27		9.27		22.93
1500580998	30.35		9.03		22.96
1500581072	30.39		9.03		23.02
1500581146	30.55		9.24		22.96
1500581220	30.55		9.27		23.17
