7.18024e-006
subset 1		1	5.31097e-008
subset 1		2	5.37171e-008
subset 1		3	5.23992e-008
subset 1		4	5.23715e-008
subset 1		5	3.96427e-008
subset 1		6	3.33853e-008
subset 1		7	2.98774e-008
subset 1		8	3.33281e-008
subset 1		9	3.69903e-008
subset 1		1	10	4.15149e-008
subset 1		11	4.65569e-008
subset 1		12	4.55111e-008
subset 1		13	4.17895e-008
subset 1		14	3.33554e-008
subset 1		15	2.15375e-008
subset 1		16	8.51694e-009
subset 1		17	3.82823e-009
subset 1		18	4.31417e-009
subset 1		19	7.24264e-009
subset 1		20	9.33042e-009
subset 1		21	1.75679e-008
subset 1		22	2.90282e-008
subset 1		23	4.30962e-008
subset 1		24	5.07552e-008
subset 1		25	7.10628e-008
subset 1		26	9.42127e-008
subset 1		27	1.21367e-007
subset 1		28	1.34981e-007
subset 1		29	1.58748e-007
subset 1		2	30	1.74292e-007
subset 1		31	1.83254e-007
subset 1		32	1.71951e-007
subset 1		33	1.68513e-007
subset 1		34	1.30948e-007
subset 1		35	7.56611e-008
subset 1		36	2.06822e-008
subset 1		37	1.88992e-009
subset 1		38	2.69078e-010
subset 1		39	-2.11545e-011
subset 1		40	-1.72126e-010
subset 1		41	-1.06217e-010
subset 1		42	-9.74643e-011
subset 1		43	-1.32364e-010
subset 1		44	-4.14484e-011
subset 1		45	1.18604e-011
subset 1		46	-6.1819e-011
subset 1		47	5.60833e-011
subset 1		48	1.25778e-010
subset 1		49	1.87013e-011
subset 1		3	50	1.40212e-010
subset 1		51	1.58196e-010
subset 1		52	5.97021e-011
subset 1		53	1.27279e-010
subset 1		54	7.44794e-011
subset 1		55	-7.80725e-011
subset 1		56	-8.47271e-011
subset 1		57	-1.13108e-010
subset 1		58	-1.92455e-010
subset 1		59	-1.07555e-010
subset 1		60	-1.01489e-010
subset 1		61	-1.7172e-010
subset 1		62	-9.92952e-011
subset 1		63	-1.0003e-010
subset 1		64	-1.81356e-010
subset 1		65	-1.05598e-010
subset 1		66	-8.43815e-011
subset 1		67	-1.85136e-010
subset 1		68	-1.19538e-010
subset 1		69	-9.70585e-011
subset 1		4	70	-1.94003e-010
subset 1		71	-1.16807e-010
subset 1		72	-1.12981e-010
subset 1		73	-1.82471e-010
subset 1		74	-1.41186e-010
subset 1		75	-9.64676e-011
subset 1		76	-1.56246e-010
subset 1		77	-1.10753e-010
subset 1		78	-9.33347e-011
subset 1		79	-1.91812e-010
subset 1		80	-1.18245e-010
subset 1		81	-7.0598e-011
subset 1		82	-1.87901e-010
subset 1		83	-9.88801e-011
subset 1		84	-9.10535e-011
subset 1		85	-1.63577e-010
subset 1		86	-9.24117e-011
subset 1		87	-1.14753e-010
subset 1		88	-1.66279e-010
subset 1		89	-8.76291e-011
subset 1		5	90	-8.56689e-011
subset 1		91	-1.67511e-010
subset 1		92	-1.16196e-010
subset 1		93	-7.716e-011
subset 1		94	-1.62318e-010
subset 1		95	-9.61027e-011
subset 1		96	-9.47771e-011
subset 1		97	-1.98361e-010
subset 1		98	-1.00892e-010
subset 1		99	-6.18032e-011
subset 1		100	-1.68479e-010
subset 1		101	-9.98495e-011
subset 1		102	-8.89657e-011
subset 1		103	-1.58702e-010
subset 1		104	-9.62892e-011
subset 1		105	-7.90386e-011
subset 1		106	-1.48804e-010
subset 1		107	-8.01701e-011
subset 1		108	-6.02649e-011
subset 1		109	-1.23835e-010
subset 1		6	110	-7.56812e-011
subset 1		111	-5.15237e-011
subset 1		112	-1.49653e-010
subset 1		113	-8.67939e-011
subset 1		114	-6.43048e-011
subset 1		115	-1.87245e-010
subset 1		116	-9.69213e-011
subset 1		117	-1.01458e-010
subset 1		118	-1.59494e-010
subset 1		119	-8.1498e-011
subset 1		120	-8.43099e-011
subset 1		121	-1.64976e-010
subset 1		122	-8.75371e-011
subset 1		123	-9.9694e-011
subset 1		124	-1.30592e-010
subset 1		125	-8.89363e-011
subset 1		126	-4.66905e-011
subset 1		127	-1.57692e-010
subset 1		128	-7.44807e-011
subset 1		129	-5.21741e-011
subset 1		7	130	-1.45678e-010
subset 1		131	-7.21263e-011
subset 1		132	-4.23109e-011
subset 1		133	-1.42561e-010
subset 1		134	-4.15102e-011
subset 1		135	-8.15474e-011
subset 1		136	-1.96596e-010
subset 1		137	-7.07577e-011
subset 1		138	-8.94541e-011
subset 1		139	-1.53845e-010
subset 1		140	-9.83665e-011
subset 1		141	-7.75392e-011
subset 1		142	-1.58507e-010
subset 1		143	-9.08179e-011
subset 1		144	-6.365e-011
subset 1		145	-1.76476e-010
subset 1		146	-7.13646e-011
subset 1		147	-5.21387e-011
subset 1		148	-1.55501e-010
subset 1		149	-6.38774e-011
subset 1		8	150	-8.73429e-011
subset 1		151	-1.42357e-010
subset 1		152	-7.61214e-011
subset 1		153	-6.56207e-011
subset 1		154	-1.24276e-010
subset 1		155	-7.63221e-011
subset 1		156	-6.82912e-011
subset 1		157	-1.73396e-010
subset 1		158	-8.71063e-011
subset 1		159	-6.75287e-011
subset 1		160	-1.36897e-010
subset 1		161	-8.62418e-011
subset 1		162	-5.49487e-011
subset 1		163	-1.51706e-010
subset 1		164	-1.09137e-010
subset 1		165	-6.81032e-011
subset 1		166	-1.537e-010
subset 1		167	-7.10113e-011
subset 1		168	-9.13561e-011
subset 1		169	-1.67459e-010
subset 1		9	170	-7.03923e-011
subset 1		171	-9.08567e-011
subset 1		172	-1.43429e-010
subset 1		173	-9.8694e-011
subset 1		174	-6.90632e-011
subset 1		175	-1.74319e-010
subset 1		176	-9.8017e-011
subset 1		177	-7.49229e-011
subset 1		178	-1.88719e-010
subset 1		179	-8.17582e-011
subset 1		180	-6.26579e-011
subset 1		181	-1.7448e-010
subset 1		182	-1.04771e-010
subset 1		183	-8.80888e-011
subset 1		184	-1.4003e-010
subset 1		185	-9.34342e-011
subset 1		186	-8.3956e-011
subset 1		187	-1.71245e-010
subset 1		188	-9.19697e-011
subset 1		189	-9.97648e-011
subset 1		10	190	-1.4511e-010
subset 1		191	-1.05953e-010
subset 1		192	-9.0959e-011
subset 1		193	-1.59331e-010
subset 1		194	-7.81204e-011
subset 1		195	-6.68509e-011
subset 1		196	-1.77141e-010
subset 1		197	-9.50359e-011
subset 1		198	-6.2009e-011
subset 1		199	-1.69745e-010
subset 1		200	-7.10244e-011
subset 1		201	-8.87042e-011
subset 1		202	-1.61829e-010
subset 1		203	-7.71386e-011
subset 1		204	-8.82479e-011
subset 1		205	-1.35096e-010
subset 1		206	-9.89516e-011
subset 1		207	-6.83821e-011
subset 1		208	-1.10177e-010
subset 1		209	-6.62808e-011
subset 1		11	210	-3.82413e-011
subset 1		211	-1.25641e-010
subset 1		212	-4.76668e-011
subset 1		213	8.40661e-013
subset 1		214	-8.00378e-011
subset 1		215	4.51742e-011
subset 1		216	1.86016e-010
subset 1		217	2.77976e-010
subset 1		218	7.37665e-010
subset 1		219	6.8095e-010
subset 1		220	5.53649e-010
subset 1		221	6.82653e-010
subset 1		222	2.50684e-009
subset 1		223	6.58551e-009
subset 1		224	1.2868e-008
subset 1		225	1.6995e-008
subset 1		226	2.21971e-008
subset 1		227	2.60774e-008
subset 1		228	2.84337e-008
subset 1		229	2.88285e-008
subset 1		12	230	2.83545e-008
subset 1		231	2.75098e-008
subset 1		232	2.49973e-008
subset 1		233	2.22658e-008
subset 1		234	1.29116e-008
subset 1		235	5.90273e-009
subset 1		236	5.84702e-010
subset 1		237	2.5354e-010
subset 1		238	1.89655e-010
subset 1		239	2.12405e-010
subset 1		240	2.05147e-010
subset 1		241	1.87016e-010
subset 1		242	7.43178e-010
subset 1		243	2.23535e-009
subset 1		244	4.52932e-009
subset 1		245	7.28e-009
subset 1		246	8.94847e-009
subset 1		247	1.07697e-008
subset 1		248	1.20605e-008
subset 1		249	1.28172e-008
subset 1		13	250	1.22131e-008
subset 1		251	1.21122e-008
subset 1		252	1.16101e-008
subset 1		253	1.02494e-008
subset 1		254	7.06933e-009
subset 1		255	4.4405e-009
subset 1		256	1.3602e-009
subset 1		257	2.20798e-009
subset 1		258	3.09527e-009
subset 1		259	2.83699e-009
subset 1		260	2.70622e-009
subset 1		261	3.17446e-009
subset 1		262	8.75752e-009
subset 1		263	1.68473e-008
subset 1		264	3.54236e-008
subset 1		265	6.03861e-008
subset 1		266	7.95707e-008
subset 1		267	8.97351e-008
subset 1		268	9.93793e-008
subset 1		269	1.05054e-007
subset 1		14	270	1.02049e-007
subset 1		271	9.93577e-008
subset 1		272	9.64179e-008
subset 1		273	8.38059e-008
subset 1		274	5.01376e-008
subset 1		275	2.94913e-008
subset 1		276	3.40096e-009
subset 1		277	1.23423e-009
subset 1		278	1.6118e-009
subset 1		279	1.32377e-009
subset 1		280	1.15297e-009
subset 1		281	1.29801e-009
subset 1		282	2.99225e-009
subset 1		283	8.44213e-009
subset 1		284	1.51999e-008
subset 1		285	2.75584e-008
subset 1		286	3.95743e-008
subset 1		287	4.91158e-008
subset 1		288	5.37371e-008
subset 1		289	5.86239e-008
subset 1		15	290	5.78886e-008
subset 1		291	5.68434e-008
subset 1		292	5.69488e-008
subset 1		293	5.00137e-008
subset 1		294	4.07403e-008
subset 1		295	2.19973e-008
subset 1		296	5.41023e-009
subset 1		297	1.80342e-009
subset 1		298	1.93201e-009
subset 1		299	1.91262e-009
subset 1		300	1.85991e-009
subset 1		301	2.18178e-009
subset 1		302	5.69557e-009
subset 1		303	1.42624e-008
subset 1		304	2.81755e-008
subset 1		305	3.93806e-008
subset 1		306	5.55361e-008
subset 1		307	6.65811e-008
subset 1		308	7.39511e-008
subset 1		309	7.5823e-008
subset 1		16	310	7.45766e-008
subset 1		311	7.3672e-008
subset 1		312	7.17707e-008
subset 1		313	6.41913e-008
subset 1		314	4.11453e-008
subset 1		315	1.87029e-008
subset 1		316	3.42139e-009
subset 1		317	1.74374e-009
subset 1		318	1.68336e-009
subset 1		319	1.40179e-009
subset 1		320	1.48871e-009
subset 1		321	2.10486e-009
subset 1		322	4.37116e-009
subset 1		323	1.22639e-008
subset 1		324	2.79648e-008
subset 1		325	4.62815e-008
subset 1		326	5.6801e-008
subset 1		327	7.03778e-008
subset 1		328	7.89627e-008
subset 1		329	8.33839e-008
subset 1		17	330	7.94678e-008
subset 1		331	8.05467e-008
subset 1		332	7.99713e-008
subset 1		333	7.04197e-008
subset 1		334	4.63277e-008
subset 1		335	2.61985e-008
subset 1		336	5.22064e-009
subset 1		337	5.35978e-009
subset 1		338	5.35942e-009
subset 1		339	4.89474e-009
subset 1		340	5.05004e-009
subset 1		341	6.52915e-009
subset 1		342	1.09342e-008
subset 1		343	3.01271e-008
subset 1		344	7.70472e-008
subset 1		345	1.39311e-007
subset 1		346	1.96628e-007
subset 1		347	2.28997e-007
subset 1		348	2.59649e-007
subset 1		349	2.76875e-007
subset 1		18	350	2.66265e-007
subset 1		351	2.65647e-007
subset 1		352	2.72127e-007
subset 1		353	2.35215e-007
subset 1		354	1.62686e-007
subset 1		355	9.5276e-008
subset 1		356	8.73498e-009
subset 1		357	1.18173e-009
subset 1		358	3.00996e-010
subset 1		359	2.13811e-010
subset 1		360	2.08056e-010
subset 1		361	1.34736e-010
subset 1		362	5.25406e-010
subset 1		363	1.16302e-009
subset 1		364	2.85148e-009
subset 1		365	5.29585e-009
subset 1		366	7.38108e-009
subset 1		367	9.09687e-009
subset 1		368	9.95738e-009
subset 1		369	1.08121e-008
subset 1		19	370	1.049e-008
subset 1		371	1.05722e-008
subset 1		372	1.07465e-008
subset 1		373	9.28446e-009
subset 1		374	7.22512e-009
subset 1		375	4.003e-009
subset 1		376	7.29791e-010
subset 1		377	2.62851e-010
subset 1		378	2.42501e-010
subset 1		379	1.98592e-010
subset 1		380	2.7799e-010
subset 1		381	3.05771e-010
subset 1		382	4.11964e-010
subset 1		383	9.46473e-010
subset 1		384	1.56849e-009
subset 1		385	2.35918e-009
subset 1		386	3.08077e-009
subset 1		387	3.71146e-009
subset 1		388	4.05777e-009
subset 1		389	4.05201e-009
subset 1		20	390	3.93886e-009
subset 1		391	4.07458e-009
subset 1		392	3.86973e-009
subset 1		393	3.4947e-009
subset 1		394	1.64237e-009
subset 1		395	6.14085e-010
subset 1		396	3.31925e-011
subset 1		397	-7.89646e-011
subset 1		398	1.95689e-012
subset 1		399	1.60341e-011
subset 1		400	-6.57066e-011
subset 1		401	2.16429e-011
subset 1		402	1.92888e-011
subset 1		403	-5.13294e-011
subset 1		404	1.54566e-011
subset 1		405	4.15987e-011
subset 1		406	-6.3986e-011
subset 1		407	4.10017e-011
subset 1		408	1.05381e-010
subset 1		409	-1.04411e-011
subset 1		21	410	5.98215e-011
subset 1		411	8.60729e-011
subset 1		412	1.49292e-012
subset 1		413	9.32477e-011
subset 1		414	5.37531e-011
subset 1		415	-3.12987e-011
subset 1		416	3.93475e-011
subset 1		417	5.58263e-011
subset 1		418	1.34892e-011
subset 1		419	6.12359e-011
subset 1		420	1.04621e-010
subset 1		421	1.10426e-012
subset 1		422	8.96999e-011
subset 1		423	2.38318e-010
subset 1		424	3.34708e-010
subset 1		425	6.56202e-010
subset 1		426	7.62159e-010
subset 1		427	7.99693e-010
subset 1		428	1.05181e-009
subset 1		429	1.06882e-009
subset 1		22	430	9.02761e-010
subset 1		431	1.03107e-009
subset 1		432	1.0725e-009
subset 1		433	8.39699e-010
subset 1		434	4.33894e-010
subset 1		435	2.81151e-010
subset 1		436	-9.1323e-011
subset 1		437	-7.80435e-011
subset 1		438	-4.70272e-011
subset 1		439	-1.56694e-010
subset 1		440	-4.63756e-011
subset 1		441	-3.54872e-011
subset 1		442	-1.46764e-010
subset 1		443	-5.72283e-011
subset 1		444	-4.62436e-011
subset 1		445	-1.24872e-010
subset 1		446	-4.21556e-011
subset 1		447	-4.59648e-011
subset 1		448	-1.13731e-010
subset 1		449	-6.44899e-011
subset 1		23	450	-4.15242e-011
subset 1		451	-1.22498e-010
subset 1		452	-4.80243e-011
subset 1		453	-2.07741e-011
subset 1		454	-8.17267e-011
subset 1		455	-2.53671e-011
subset 1		456	2.75948e-011
subset 1		457	-3.08825e-011
subset 1		458	7.83429e-011
subset 1		459	1.52069e-010
subset 1		460	7.46927e-011
subset 1		461	1.88983e-010
subset 1		462	4.03707e-010
subset 1		463	1.00966e-009
subset 1		464	1.72532e-009
subset 1		465	2.6652e-009
subset 1		466	3.33281e-009
subset 1		467	4.0557e-009
subset 1		468	4.35209e-009
subset 1		469	4.49895e-009
subset 1		24	470	4.39771e-009
subset 1		471	4.60043e-009
subset 1		472	4.54976e-009
subset 1		473	4.12481e-009
subset 1		474	2.6565e-009
subset 1		475	1.35077e-009
subset 1		476	3.87614e-010
subset 1		477	3.52808e-010
subset 1		478	4.24721e-010
subset 1		479	6.64879e-010
subset 1		480	7.43236e-010
subset 1		481	6.58404e-010
subset 1		482	1.27989e-009
subset 1		483	3.19508e-009
subset 1		484	6.48122e-009
subset 1		485	9.0377e-009
subset 1		486	1.18291e-008
subset 1		487	1.38622e-008
subset 1		488	1.55719e-008
subset 1		489	1.62533e-008
subset 1		25	490	1.5473e-008
subset 1		491	1.58057e-008
subset 1		492	1.67361e-008
subset 1		493	1.46388e-008
subset 1		494	1.10632e-008
subset 1		495	5.59256e-009
subset 1		496	1.90722e-009
subset 1		497	1.69858e-009
subset 1		498	2.35545e-009
subset 1		499	3.36132e-009
subset 1		500	3.81922e-009
subset 1		501	3.70969e-009
subset 1		502	5.16276e-009
subset 1		503	1.3073e-008
subset 1		504	2.82227e-008
subset 1		505	4.39272e-008
subset 1		506	5.28199e-008
subset 1		507	6.32783e-008
subset 1		508	7.08662e-008
subset 1		509	7.78646e-008
subset 1		26	510	7.39376e-008
subset 1		511	7.22518e-008
subset 1		512	7.90702e-008
subset 1		513	7.02744e-008
subset 1		514	6.07714e-008
subset 1		515	2.269e-008
subset 1		516	8.73629e-009
subset 1		517	2.55751e-009
subset 1		518	2.79741e-009
subset 1		519	3.97423e-009
subset 1		520	4.51551e-009
subset 1		521	4.49409e-009
subset 1		522	7.08799e-009
subset 1		523	1.29103e-008
subset 1		524	2.77466e-008
subset 1		525	4.60254e-008
subset 1		526	5.93685e-008
subset 1		527	6.63218e-008
subset 1		528	7.44801e-008
subset 1		529	8.22996e-008
subset 1		27	530	8.10373e-008
subset 1		531	7.69288e-008
subset 1		532	8.44212e-008
subset 1		533	7.9213e-008
subset 1		534	7.06956e-008
subset 1		535	3.52264e-008
subset 1		536	3.12807e-008
subset 1		537	3.20729e-008
subset 1		538	4.70715e-008
subset 1		539	6.15117e-008
subset 1		540	6.93701e-008
subset 1		541	6.57554e-008
subset 1		542	1.18137e-007
subset 1		543	3.01476e-007
subset 1		544	4.97795e-007
subset 1		545	7.77012e-007
subset 1		546	9.88143e-007
subset 1		547	1.12461e-006
subset 1		548	1.22342e-006
subset 1		549	1.34855e-006
subset 1		28	550	1.26108e-006
subset 1		551	1.27708e-006
subset 1		552	1.3776e-006
subset 1		553	1.20727e-006
subset 1		554	8.7002e-007
subset 1		555	3.6114e-007
subset 1		556	9.95643e-008
subset 1		557	1.14019e-008
subset 1		558	5.7858e-009
subset 1		559	6.07136e-009
subset 1		560	5.95148e-009
subset 1		561	6.62434e-009
subset 1		562	1.35297e-008
subset 1		563	3.10937e-008
subset 1		564	5.40577e-008
subset 1		565	6.87091e-008
subset 1		566	8.61328e-008
subset 1		567	9.65851e-008
subset 1		568	1.07063e-007
subset 1		569	1.10808e-007
subset 1		29	570	1.0486e-007
subset 1		571	1.05e-007
subset 1		572	1.1176e-007
subset 1		573	9.86613e-008
subset 1		574	6.7001e-008
subset 1		575	3.32905e-008
subset 1		576	7.11423e-009
subset 1		577	1.55558e-009
subset 1		578	1.36336e-009
subset 1		579	1.69361e-009
subset 1		580	1.65917e-009
subset 1		581	1.92561e-009
subset 1		582	4.06935e-009
subset 1		583	9.40144e-009
subset 1		584	1.64017e-008
subset 1		585	2.08605e-008
subset 1		586	2.52665e-008
subset 1		587	2.81856e-008
subset 1		588	3.1462e-008
subset 1		589	3.34169e-008
subset 1		30	590	3.08298e-008
subset 1		591	3.09693e-008
subset 1		592	3.34841e-008
subset 1		593	2.91218e-008
subset 1		594	2.1721e-008
subset 1		595	1.03298e-008
subset 1		596	4.26815e-009
subset 1		597	3.06054e-009
subset 1		598	3.78075e-009
subset 1		599	6.03507e-009
subset 1		600	6.75451e-009
subset 1		601	8.39616e-009
subset 1		602	1.34241e-008
subset 1		603	3.05072e-008
subset 1		604	5.60306e-008
subset 1		605	8.0466e-008
subset 1		606	9.24882e-008
subset 1		607	1.04417e-007
subset 1		608	1.15778e-007
subset 1		609	1.2597e-007
subset 1		31	610	1.19078e-007
subset 1		611	1.12274e-007
subset 1		612	1.25986e-007
