5.99478e-006
subset 1		1	1.12116e-007
subset 1		2	1.13939e-007
subset 1		3	7.32757e-008
subset 1		4	3.80566e-008
subset 1		5	2.19224e-008
subset 1		6	1.37293e-008
subset 1		7	9.0723e-009
subset 1		8	6.45486e-009
subset 1		9	4.72502e-009
subset 1		1	10	3.77426e-009
subset 1		11	3.15407e-009
subset 1		12	2.5069e-009
subset 1		13	2.00772e-009
subset 1		14	1.5055e-009
subset 1		15	8.78093e-010
subset 1		16	5.21735e-010
subset 1		17	4.71069e-010
subset 1		18	5.45565e-010
subset 1		19	6.59424e-010
subset 1		20	8.68773e-010
subset 1		21	9.19215e-010
subset 1		22	1.07357e-009
subset 1		23	1.22016e-009
subset 1		24	1.33255e-009
subset 1		25	1.46655e-009
subset 1		26	1.59501e-009
subset 1		27	1.63029e-009
subset 1		28	1.63441e-009
subset 1		29	1.6051e-009
subset 1		2	30	1.46431e-009
subset 1		31	1.30046e-009
subset 1		32	1.07557e-009
subset 1		33	9.56133e-010
subset 1		34	6.95352e-010
subset 1		35	3.50508e-010
subset 1		36	4.36809e-011
subset 1		37	0
subset 1		38	1.98313e-012
subset 1		39	9.34518e-012
subset 1		40	5.0091e-012
subset 1		41	1.83203e-011
subset 1		42	0
subset 1		43	0
subset 1		44	1.89171e-011
subset 1		45	0
subset 1		46	0
subset 1		47	2.99129e-011
subset 1		48	3.32918e-011
subset 1		49	0
subset 1		3	50	3.68571e-012
subset 1		51	8.32506e-012
subset 1		52	7.74373e-012
subset 1		53	1.80589e-011
subset 1		54	9.71836e-012
subset 1		55	0
subset 1		56	4.37766e-012
subset 1		57	0
subset 1		58	0
subset 1		59	1.38167e-011
subset 1		60	0
subset 1		61	0
subset 1		62	0
subset 1		63	0
subset 1		64	1.35189e-011
subset 1		65	1.06174e-011
subset 1		66	0
subset 1		67	4.84092e-012
subset 1		68	0
subset 1		69	2.01928e-011
subset 1		4	70	0
subset 1		71	5.40359e-012
subset 1		72	0
subset 1		73	0
subset 1		74	1.95403e-011
subset 1		75	5.10185e-012
subset 1		76	0
subset 1		77	1.10033e-011
subset 1		78	0
subset 1		79	0
subset 1		80	8.49704e-012
subset 1		81	1.21457e-012
subset 1		82	1.37192e-011
subset 1		83	1.34837e-011
subset 1		84	0
subset 1		85	0
subset 1		86	0
subset 1		87	1.53165e-011
subset 1		88	1.11113e-011
subset 1		89	1.40456e-011
subset 1		5	90	0
subset 1		91	1.23703e-011
subset 1		92	0
subset 1		93	4.78926e-012
subset 1		94	4.90795e-013
subset 1		95	2.64986e-011
subset 1		96	2.02392e-011
subset 1		97	6.21569e-012
subset 1		98	1.44417e-011
subset 1		99	8.8243e-014
subset 1		100	5.99153e-012
subset 1		101	1.03194e-011
subset 1		102	2.05383e-011
subset 1		103	3.67504e-012
subset 1		104	9.64755e-012
subset 1		105	2.59202e-011
subset 1		106	0
subset 1		107	2.35351e-011
subset 1		108	2.02154e-011
subset 1		109	0
subset 1		6	110	3.16399e-012
subset 1		111	1.15697e-012
subset 1		112	1.25066e-011
subset 1		113	1.72739e-011
subset 1		114	1.68498e-011
subset 1		115	0
subset 1		116	8.45115e-012
subset 1		117	9.38188e-012
subset 1		118	5.25841e-012
subset 1		119	0
subset 1		120	0
subset 1		121	1.18435e-011
subset 1		122	2.33311e-011
subset 1		123	1.00842e-011
subset 1		124	0
subset 1		125	0
subset 1		126	0
subset 1		127	2.3006e-011
subset 1		128	7.77355e-012
subset 1		129	0
subset 1		7	130	0
subset 1		131	3.23622e-012
subset 1		132	0
subset 1		133	0
subset 1		134	0
subset 1		135	1.45183e-011
subset 1		136	2.04793e-011
subset 1		137	1.83457e-011
subset 1		138	4.74639e-014
subset 1		139	0
subset 1		140	4.25299e-012
subset 1		141	3.20093e-012
subset 1		142	0
subset 1		143	1.53264e-011
subset 1		144	1.5926e-011
subset 1		145	1.82785e-012
subset 1		146	1.18035e-011
subset 1		147	0
subset 1		148	0
subset 1		149	3.11403e-011
subset 1		8	150	0
subset 1		151	0
subset 1		152	0
subset 1		153	1.38829e-012
subset 1		154	5.6122e-012
subset 1		155	2.76651e-011
subset 1		156	8.85189e-012
subset 1		157	0
subset 1		158	2.26906e-011
subset 1		159	0
subset 1		160	0
subset 1		161	6.28357e-012
subset 1		162	0
subset 1		163	1.65985e-011
subset 1		164	1.96624e-011
subset 1		165	0
subset 1		166	0
subset 1		167	1.13303e-011
subset 1		168	0
subset 1		169	0
subset 1		9	170	1.28339e-011
subset 1		171	5.01985e-013
subset 1		172	0
subset 1		173	1.58113e-011
subset 1		174	1.48892e-011
subset 1		175	0
subset 1		176	3.42109e-011
subset 1		177	1.97937e-011
subset 1		178	0
subset 1		179	0
subset 1		180	0
subset 1		181	1.80727e-011
subset 1		182	0
subset 1		183	1.36389e-011
subset 1		184	0
subset 1		185	3.97411e-011
subset 1		186	2.36787e-012
subset 1		187	2.28443e-012
subset 1		188	6.8687e-012
subset 1		189	0
subset 1		10	190	1.09394e-011
subset 1		191	2.04076e-011
subset 1		192	5.67936e-012
subset 1		193	8.97071e-012
subset 1		194	2.79861e-011
subset 1		195	0
subset 1		196	0
subset 1		197	1.12139e-011
subset 1		198	0
subset 1		199	0
subset 1		200	1.28535e-011
subset 1		201	3.08245e-012
subset 1		202	0
subset 1		203	2.16053e-011
subset 1		204	0
subset 1		205	1.3822e-011
subset 1		206	2.39756e-011
subset 1		207	4.92394e-012
subset 1		208	0
subset 1		209	1.17105e-011
subset 1		11	210	2.78242e-011
subset 1		211	0
subset 1		212	2.22112e-012
subset 1		213	0
subset 1		214	2.38541e-012
subset 1		215	1.57433e-011
subset 1		216	4.87744e-012
subset 1		217	9.93912e-013
subset 1		218	7.43437e-012
subset 1		219	0
subset 1		220	0
subset 1		221	3.24212e-011
subset 1		222	9.98433e-011
subset 1		223	9.12845e-011
subset 1		224	1.32312e-010
subset 1		225	1.26588e-010
subset 1		226	1.41454e-010
subset 1		227	1.66453e-010
subset 1		228	1.53674e-010
subset 1		229	1.51973e-010
subset 1		12	230	1.54647e-010
subset 1		231	1.19867e-010
subset 1		232	1.19466e-010
subset 1		233	1.03607e-010
subset 1		234	5.7302e-011
subset 1		235	2.2056e-011
subset 1		236	1.50337e-011
subset 1		237	2.24844e-011
subset 1		238	0
subset 1		239	6.57432e-012
subset 1		240	1.43351e-011
subset 1		241	4.63744e-012
subset 1		242	2.65441e-011
subset 1		243	1.59398e-011
subset 1		244	2.30484e-011
subset 1		245	2.75214e-011
subset 1		246	3.87589e-011
subset 1		247	2.79059e-011
subset 1		248	4.46534e-011
subset 1		249	4.16601e-011
subset 1		13	250	3.60698e-011
subset 1		251	3.83782e-011
subset 1		252	1.88337e-011
subset 1		253	2.92541e-011
subset 1		254	3.9999e-011
subset 1		255	3.0897e-011
subset 1		256	1.36294e-011
subset 1		257	6.62113e-011
subset 1		258	7.64722e-011
subset 1		259	8.49663e-011
subset 1		260	1.92494e-010
subset 1		261	5.0014e-010
subset 1		262	9.60629e-010
subset 1		263	1.63004e-009
subset 1		264	2.08542e-009
subset 1		265	2.39438e-009
subset 1		266	2.67393e-009
subset 1		267	2.79214e-009
subset 1		268	2.77762e-009
subset 1		269	2.71177e-009
subset 1		14	270	2.50903e-009
subset 1		271	2.22369e-009
subset 1		272	2.16074e-009
subset 1		273	1.72743e-009
subset 1		274	1.12655e-009
subset 1		275	1.90604e-010
subset 1		276	6.08358e-011
subset 1		277	2.74047e-011
subset 1		278	2.79425e-011
subset 1		279	3.0074e-011
subset 1		280	0
subset 1		281	1.66344e-011
subset 1		282	3.39188e-011
subset 1		283	5.59935e-011
subset 1		284	1.05443e-010
subset 1		285	1.20162e-010
subset 1		286	1.07992e-010
subset 1		287	1.35969e-010
subset 1		288	1.19625e-010
subset 1		289	1.14519e-010
subset 1		15	290	1.30862e-010
subset 1		291	1.09243e-010
subset 1		292	7.20572e-011
subset 1		293	1.0772e-010
subset 1		294	5.63679e-011
subset 1		295	1.29125e-011
subset 1		296	4.16277e-011
subset 1		297	2.53081e-011
subset 1		298	2.36976e-011
subset 1		299	6.85457e-011
subset 1		300	8.22862e-011
subset 1		301	2.14896e-010
subset 1		302	5.53875e-010
subset 1		303	8.43481e-010
subset 1		304	1.02622e-009
subset 1		305	1.1724e-009
subset 1		306	1.26937e-009
subset 1		307	1.31158e-009
subset 1		308	1.32568e-009
subset 1		309	1.27557e-009
subset 1		16	310	1.17996e-009
subset 1		311	1.09735e-009
subset 1		312	9.64013e-010
subset 1		313	7.65209e-010
subset 1		314	4.77761e-010
subset 1		315	1.00605e-010
subset 1		316	4.25855e-011
subset 1		317	2.96082e-011
subset 1		318	2.65898e-011
subset 1		319	1.80933e-011
subset 1		320	6.66748e-011
subset 1		321	1.47057e-010
subset 1		322	4.14084e-010
subset 1		323	6.89905e-010
subset 1		324	8.50168e-010
subset 1		325	9.58929e-010
subset 1		326	1.0704e-009
subset 1		327	1.09602e-009
subset 1		328	1.07205e-009
subset 1		329	1.02513e-009
subset 1		17	330	9.99555e-010
subset 1		331	8.57366e-010
subset 1		332	7.37139e-010
subset 1		333	6.45944e-010
subset 1		334	4.14601e-010
subset 1		335	8.79049e-011
subset 1		336	2.85184e-011
subset 1		337	1.60108e-011
subset 1		338	6.65931e-011
subset 1		339	7.24243e-011
subset 1		340	1.50085e-010
subset 1		341	3.81945e-010
subset 1		342	1.00639e-009
subset 1		343	1.89661e-009
subset 1		344	2.46102e-009
subset 1		345	2.60474e-009
subset 1		346	2.81345e-009
subset 1		347	3.06739e-009
subset 1		348	3.01988e-009
subset 1		349	2.85042e-009
subset 1		18	350	2.84882e-009
subset 1		351	2.47397e-009
subset 1		352	2.04321e-009
subset 1		353	1.98667e-009
subset 1		354	1.21315e-009
subset 1		355	2.49099e-010
subset 1		356	4.24143e-011
subset 1		357	1.433e-011
subset 1		358	0
subset 1		359	0
subset 1		360	1.21146e-011
subset 1		361	0
subset 1		362	2.12512e-011
subset 1		363	1.65263e-011
subset 1		364	0
subset 1		365	4.55594e-011
subset 1		366	8.06073e-012
subset 1		367	2.17951e-011
subset 1		368	9.49476e-012
subset 1		369	1.54733e-011
subset 1		19	370	1.73073e-011
subset 1		371	1.94006e-011
subset 1		372	2.25517e-012
subset 1		373	2.85158e-012
subset 1		374	7.78198e-013
subset 1		375	7.91131e-012
subset 1		376	0
subset 1		377	2.08532e-011
subset 1		378	2.81531e-012
subset 1		379	0
subset 1		380	2.01239e-011
subset 1		381	0
subset 1		382	0
subset 1		383	2.99677e-011
subset 1		384	2.78461e-011
subset 1		385	3.21245e-011
subset 1		386	5.66502e-011
subset 1		387	1.06738e-011
subset 1		388	1.59133e-011
subset 1		389	3.15197e-011
subset 1		20	390	2.86516e-011
subset 1		391	2.00473e-011
subset 1		392	4.04841e-011
subset 1		393	3.33116e-011
subset 1		394	0
subset 1		395	1.0703e-011
subset 1		396	0
subset 1		397	0
subset 1		398	1.27658e-011
subset 1		399	0
subset 1		400	0
subset 1		401	0
subset 1		402	0
subset 1		403	0
subset 1		404	1.17176e-011
subset 1		405	0
subset 1		406	8.12192e-012
subset 1		407	0
subset 1		408	0
subset 1		409	0
subset 1		21	410	0
subset 1		411	2.10272e-011
subset 1		412	7.88305e-012
subset 1		413	2.6896e-011
subset 1		414	1.39125e-011
subset 1		415	0
subset 1		416	0
subset 1		417	1.35717e-011
subset 1		418	0
subset 1		419	1.7347e-011
subset 1		420	2.76107e-011
subset 1		421	0
subset 1		422	0
subset 1		423	1.85737e-011
subset 1		424	8.13738e-012
subset 1		425	0
subset 1		426	3.28905e-012
subset 1		427	0
subset 1		428	1.18823e-012
subset 1		429	9.98003e-012
subset 1		22	430	0
subset 1		431	2.8134e-011
subset 1		432	0
subset 1		433	0
subset 1		434	3.22286e-011
subset 1		435	5.44139e-012
subset 1		436	0
subset 1		437	2.50273e-011
subset 1		438	9.31371e-012
subset 1		439	0
subset 1		440	1.9298e-012
subset 1		441	2.86924e-011
subset 1		442	0
subset 1		443	0
subset 1		444	4.53884e-012
subset 1		445	0
subset 1		446	1.79347e-011
subset 1		447	0
subset 1		448	8.16839e-013
subset 1		449	0
subset 1		23	450	1.40097e-011
subset 1		451	0
subset 1		452	3.45334e-011
subset 1		453	6.8603e-012
subset 1		454	8.96679e-012
subset 1		455	0
subset 1		456	0
subset 1		457	1.6622e-012
subset 1		458	0
subset 1		459	4.10744e-012
subset 1		460	1.42113e-012
subset 1		461	6.06429e-012
subset 1		462	2.41913e-012
subset 1		463	9.21597e-012
subset 1		464	2.52066e-011
subset 1		465	0
subset 1		466	5.10828e-012
subset 1		467	1.78639e-011
subset 1		468	0
subset 1		469	0
subset 1		24	470	2.07658e-011
subset 1		471	0
subset 1		472	0
subset 1		473	2.13451e-011
subset 1		474	6.73777e-013
subset 1		475	0
subset 1		476	3.30813e-011
subset 1		477	0
subset 1		478	0
subset 1		479	1.67087e-011
subset 1		480	1.15473e-011
subset 1		481	3.44975e-012
subset 1		482	4.13917e-011
subset 1		483	1.88937e-011
subset 1		484	2.22974e-011
subset 1		485	3.88575e-011
subset 1		486	0
subset 1		487	1.29199e-011
subset 1		488	5.05777e-011
subset 1		489	2.34102e-011
subset 1		25	490	2.95123e-011
subset 1		491	3.47613e-011
subset 1		492	1.13195e-011
subset 1		493	1.28002e-011
subset 1		494	2.20876e-011
subset 1		495	1.13393e-011
subset 1		496	8.71598e-012
subset 1		497	1.02059e-011
subset 1		498	1.63988e-012
subset 1		499	9.56325e-012
subset 1		500	2.2626e-011
subset 1		501	2.67315e-011
subset 1		502	3.59116e-011
subset 1		503	5.65618e-011
subset 1		504	7.00059e-011
subset 1		505	1.0339e-010
subset 1		506	1.19157e-010
subset 1		507	1.14616e-010
subset 1		508	9.31354e-011
subset 1		509	1.06397e-010
subset 1		26	510	1.20012e-010
subset 1		511	9.43199e-011
subset 1		512	8.9706e-011
subset 1		513	5.73806e-011
subset 1		514	7.42645e-011
subset 1		515	3.32525e-011
subset 1		516	1.45797e-011
subset 1		517	0
subset 1		518	3.60221e-011
subset 1		519	2.21389e-011
subset 1		520	1.47712e-011
subset 1		521	3.94785e-011
subset 1		522	5.97651e-011
subset 1		523	7.2648e-011
subset 1		524	1.08662e-010
subset 1		525	1.04944e-010
subset 1		526	1.0868e-010
subset 1		527	1.57066e-010
subset 1		528	1.27721e-010
subset 1		529	1.36018e-010
subset 1		27	530	1.90492e-010
subset 1		531	1.46006e-010
subset 1		532	1.58695e-010
subset 1		533	1.72188e-010
subset 1		534	1.28797e-010
subset 1		535	1.29344e-010
subset 1		536	1.56609e-010
subset 1		537	2.14049e-010
subset 1		538	3.2327e-010
subset 1		539	4.95731e-010
subset 1		540	7.65059e-010
subset 1		541	1.50822e-009
subset 1		542	3.75543e-009
subset 1		543	6.37665e-009
subset 1		544	8.61111e-009
subset 1		545	9.9415e-009
subset 1		546	1.07675e-008
subset 1		547	1.18288e-008
subset 1		548	1.21002e-008
subset 1		549	1.12601e-008
subset 1		28	550	1.12833e-008
subset 1		551	1.05054e-008
subset 1		552	8.4199e-009
subset 1		553	8.55399e-009
subset 1		554	5.70869e-009
subset 1		555	1.34492e-009
subset 1		556	9.99504e-011
subset 1		557	3.25035e-011
subset 1		558	3.13487e-011
subset 1		559	1.52855e-011
subset 1		560	4.63884e-011
subset 1		561	2.5461e-011
subset 1		562	6.21558e-011
subset 1		563	1.13498e-010
subset 1		564	1.33893e-010
subset 1		565	1.3566e-010
subset 1		566	1.8289e-010
subset 1		567	1.80498e-010
subset 1		568	1.83503e-010
subset 1		569	1.8479e-010
subset 1		29	570	1.7779e-010
subset 1		571	1.34153e-010
subset 1		572	1.40275e-010
subset 1		573	1.29814e-010
subset 1		574	7.3507e-011
subset 1		575	1.51291e-011
subset 1		576	9.35648e-012
subset 1		577	7.01017e-012
subset 1		578	3.01918e-011
subset 1		579	2.4962e-011
subset 1		580	3.24293e-011
subset 1		581	7.5241e-011
subset 1		582	1.80311e-010
subset 1		583	2.78015e-010
subset 1		584	3.79569e-010
subset 1		585	4.20127e-010
subset 1		586	4.42285e-010
subset 1		587	5.00578e-010
subset 1		588	4.8291e-010
subset 1		589	4.7198e-010
subset 1		30	590	4.66818e-010
subset 1		591	4.59073e-010
subset 1		592	3.69986e-010
subset 1		593	3.7433e-010
subset 1		594	2.40314e-010
subset 1		595	3.70422e-011
subset 1		596	8.50448e-012
subset 1		597	5.19837e-012
subset 1		598	0
subset 1		599	3.39159e-011
subset 1		600	1.13508e-011
subset 1		601	4.60494e-013
subset 1		602	5.8052e-012
subset 1		603	5.49001e-011
subset 1		604	4.26e-011
subset 1		605	7.49529e-011
subset 1		606	6.34894e-011
subset 1		607	5.5704e-011
subset 1		608	9.30863e-011
subset 1		609	5.48899e-011
subset 1		31	610	7.04061e-011
subset 1		611	7.21933e-011
subset 1		612	5.11876e-011
subset 1		613	6.98617e-011
subset 1		614	7.32645e-011
subset 1		615	4.46602e-011
subset 1		616	2.08965e-011
subset 1		617	5.59611e-011
subset 1		618	8.43411e-011
subset 1		619	8.71624e-011
subset 1		620	1.84296e-010
subset 1		621	3.84135e-010
subset 1		622	8.22564e-010
subset 1		623	1.08634e-009
subset 1		624	1.45645e-009
subset 1		625	1.63784e-009
subset 1		626	1.78616e-009
subset 1		627	1.97623e-009
subset 1		628	1.96636e-009
subset 1		629	1.89468e-009
subset 1		32	630	1.92473e-009
