1.8541e-005
subset 1		1	4.90459e-008
subset 1		2	5.0514e-008
subset 1		3	5.09136e-008
subset 1		4	5.16251e-008
subset 1		5	3.50651e-008
subset 1		6	2.76252e-008
subset 1		7	2.26284e-008
subset 1		8	1.99117e-008
subset 1		9	1.82154e-008
subset 1		1	10	1.72483e-008
subset 1		11	1.67129e-008
subset 1		12	1.6013e-008
subset 1		13	1.48257e-008
subset 1		14	1.28187e-008
subset 1		15	9.62109e-009
subset 1		16	4.90891e-009
subset 1		17	4.4556e-009
subset 1		18	6.58005e-009
subset 1		19	1.04364e-008
subset 1		20	1.21585e-008
subset 1		21	1.8316e-008
subset 1		22	2.22084e-008
subset 1		23	2.37865e-008
subset 1		24	2.43014e-008
subset 1		25	2.65033e-008
subset 1		26	2.88773e-008
subset 1		27	3.24043e-008
subset 1		28	3.4101e-008
subset 1		29	4.03816e-008
subset 1		2	30	4.43744e-008
subset 1		31	4.80732e-008
subset 1		32	4.83849e-008
subset 1		33	4.46886e-008
subset 1		34	4.50916e-008
subset 1		35	3.40695e-008
subset 1		36	1.10597e-008
subset 1		37	1.32179e-009
subset 1		38	3.40021e-010
subset 1		39	2.11334e-010
subset 1		40	1.56998e-010
subset 1		41	1.46829e-010
subset 1		42	1.60208e-010
subset 1		43	1.42146e-010
subset 1		44	1.58534e-010
subset 1		45	1.52951e-010
subset 1		46	1.52429e-010
subset 1		47	1.72975e-010
subset 1		48	1.43348e-010
subset 1		49	1.81618e-010
subset 1		3	50	1.62367e-010
subset 1		51	1.48383e-010
subset 1		52	1.67038e-010
subset 1		53	1.52222e-010
subset 1		54	1.54875e-010
subset 1		55	1.36197e-010
subset 1		56	1.45758e-010
subset 1		57	1.10228e-010
subset 1		58	1.08487e-010
subset 1		59	1.69944e-010
subset 1		60	1.54367e-010
subset 1		61	1.25905e-010
subset 1		62	1.43946e-010
subset 1		63	1.20743e-010
subset 1		64	1.53029e-010
subset 1		65	1.3341e-010
subset 1		66	1.27141e-010
subset 1		67	1.56287e-010
subset 1		68	1.27678e-010
subset 1		69	1.22488e-010
subset 1		4	70	1.39166e-010
subset 1		71	1.23391e-010
subset 1		72	1.28164e-010
subset 1		73	1.18161e-010
subset 1		74	1.25168e-010
subset 1		75	1.48287e-010
subset 1		76	1.28893e-010
subset 1		77	1.38006e-010
subset 1		78	1.49086e-010
subset 1		79	1.20358e-010
subset 1		80	1.51205e-010
subset 1		81	1.1114e-010
subset 1		82	1.46775e-010
subset 1		83	1.55283e-010
subset 1		84	1.20279e-010
subset 1		85	1.19115e-010
subset 1		86	1.25802e-010
subset 1		87	1.11719e-010
subset 1		88	1.32217e-010
subset 1		89	1.20452e-010
subset 1		5	90	1.24619e-010
subset 1		91	1.00093e-010
subset 1		92	1.33613e-010
subset 1		93	1.11625e-010
subset 1		94	1.31209e-010
subset 1		95	1.51462e-010
subset 1		96	1.23931e-010
subset 1		97	1.39826e-010
subset 1		98	1.53732e-010
subset 1		99	1.2797e-010
subset 1		100	1.20609e-010
subset 1		101	1.30919e-010
subset 1		102	1.37311e-010
subset 1		103	1.20974e-010
subset 1		104	1.18228e-010
subset 1		105	1.19817e-010
subset 1		106	1.28047e-010
subset 1		107	1.1608e-010
subset 1		108	1.62727e-010
subset 1		109	1.42102e-010
subset 1		6	110	1.3403e-010
subset 1		111	1.59224e-010
subset 1		112	1.30499e-010
subset 1		113	1.275e-010
subset 1		114	1.52552e-010
subset 1		115	1.37751e-010
subset 1		116	1.41564e-010
subset 1		117	1.31936e-010
subset 1		118	1.43511e-010
subset 1		119	1.22964e-010
subset 1		120	1.57332e-010
subset 1		121	1.43057e-010
subset 1		122	1.23168e-010
subset 1		123	1.23893e-010
subset 1		124	1.37615e-010
subset 1		125	1.1304e-010
subset 1		126	1.43315e-010
subset 1		127	1.34516e-010
subset 1		128	8.93772e-011
subset 1		129	1.43491e-010
subset 1		7	130	1.46388e-010
subset 1		131	1.27225e-010
subset 1		132	1.0447e-010
subset 1		133	1.41676e-010
subset 1		134	1.35262e-010
subset 1		135	1.27103e-010
subset 1		136	1.37047e-010
subset 1		137	1.31547e-010
subset 1		138	1.1548e-010
subset 1		139	1.79831e-010
subset 1		140	1.18863e-010
subset 1		141	1.20571e-010
subset 1		142	1.52953e-010
subset 1		143	1.26397e-010
subset 1		144	1.12608e-010
subset 1		145	1.43908e-010
subset 1		146	1.1049e-010
subset 1		147	1.50061e-010
subset 1		148	1.25554e-010
subset 1		149	1.31488e-010
subset 1		8	150	1.36848e-010
subset 1		151	1.34899e-010
subset 1		152	1.36819e-010
subset 1		153	1.22315e-010
subset 1		154	1.36902e-010
subset 1		155	1.27308e-010
subset 1		156	1.33417e-010
subset 1		157	1.54464e-010
subset 1		158	1.22072e-010
subset 1		159	1.28282e-010
subset 1		160	1.43692e-010
subset 1		161	1.23016e-010
subset 1		162	1.58536e-010
subset 1		163	1.35278e-010
subset 1		164	1.406e-010
subset 1		165	1.56306e-010
subset 1		166	1.27403e-010
subset 1		167	1.22807e-010
subset 1		168	1.20842e-010
subset 1		169	1.39422e-010
subset 1		9	170	1.42375e-010
subset 1		171	1.12374e-010
subset 1		172	1.27171e-010
subset 1		173	1.0997e-010
subset 1		174	1.30131e-010
subset 1		175	1.4363e-010
subset 1		176	1.23918e-010
subset 1		177	1.25486e-010
subset 1		178	1.54239e-010
subset 1		179	1.28993e-010
subset 1		180	1.63618e-010
subset 1		181	1.25679e-010
subset 1		182	1.04131e-010
subset 1		183	1.54005e-010
subset 1		184	1.21244e-010
subset 1		185	1.57492e-010
subset 1		186	1.45506e-010
subset 1		187	1.20682e-010
subset 1		188	1.23442e-010
subset 1		189	1.5269e-010
subset 1		10	190	1.48422e-010
subset 1		191	1.51225e-010
subset 1		192	1.20644e-010
subset 1		193	1.60851e-010
subset 1		194	1.20644e-010
subset 1		195	1.38687e-010
subset 1		196	1.20187e-010
subset 1		197	1.31287e-010
subset 1		198	1.65015e-010
subset 1		199	1.25175e-010
subset 1		200	1.22812e-010
subset 1		201	1.28888e-010
subset 1		202	1.08333e-010
subset 1		203	1.25925e-010
subset 1		204	1.4294e-010
subset 1		205	1.23954e-010
subset 1		206	1.37885e-010
subset 1		207	1.26167e-010
subset 1		208	1.33206e-010
subset 1		209	1.46369e-010
subset 1		11	210	1.47754e-010
subset 1		211	1.38133e-010
subset 1		212	1.38639e-010
subset 1		213	1.69378e-010
subset 1		214	1.58621e-010
subset 1		215	1.55415e-010
subset 1		216	1.69585e-010
