1.86076e-006
subset 1		1	1.87259e-008
subset 1		2	1.93141e-008
subset 1		3	1.83995e-008
subset 1		4	1.84239e-008
subset 1		5	1.78783e-008
subset 1		6	1.83107e-008
subset 1		7	2.03544e-008
subset 1		8	2.6097e-008
subset 1		9	3.13234e-008
subset 1		1	10	3.55925e-008
subset 1		11	4.08478e-008
subset 1		12	4.05734e-008
subset 1		13	3.85622e-008
subset 1		14	2.94065e-008
subset 1		15	1.83266e-008
subset 1		16	7.21054e-009
subset 1		17	4.83538e-009
subset 1		18	4.14439e-009
subset 1		19	3.50889e-009
subset 1		20	3.18017e-009
subset 1		21	2.90119e-009
subset 1		22	3.70214e-009
subset 1		23	5.4252e-009
subset 1		24	1.08917e-008
subset 1		25	3.03037e-008
subset 1		26	5.73872e-008
subset 1		27	8.8907e-008
subset 1		28	1.05707e-007
subset 1		29	1.32283e-007
subset 1		2	30	1.51577e-007
subset 1		31	1.56329e-007
subset 1		32	1.47499e-007
subset 1		33	1.44735e-007
subset 1		34	9.60764e-008
subset 1		35	5.05852e-008
subset 1		36	6.80047e-009
subset 1		37	3.27836e-010
subset 1		38	-5.22784e-011
subset 1		39	-1.24035e-010
subset 1		40	-2.17395e-010
subset 1		41	-1.31564e-010
subset 1		42	-1.68906e-010
subset 1		43	-2.33909e-010
subset 1		44	-1.52252e-010
subset 1		45	-9.91362e-011
subset 1		46	-1.4004e-010
subset 1		47	-1.56918e-011
subset 1		48	4.99632e-011
subset 1		49	-7.66977e-013
subset 1		3	50	8.27407e-011
subset 1		51	1.1446e-010
subset 1		52	2.03194e-011
subset 1		53	8.10266e-011
subset 1		54	1.44948e-011
subset 1		55	-1.37748e-010
subset 1		56	-1.25056e-010
subset 1		57	-1.35877e-010
subset 1		58	-2.25268e-010
subset 1		59	-1.45916e-010
subset 1		60	-1.31936e-010
subset 1		61	-2.23253e-010
subset 1		62	-1.43673e-010
subset 1		63	-1.29023e-010
subset 1		64	-2.03347e-010
subset 1		65	-1.34256e-010
subset 1		66	-1.23214e-010
subset 1		67	-2.05392e-010
subset 1		68	-1.23308e-010
subset 1		69	-1.43124e-010
subset 1		4	70	-2.00204e-010
subset 1		71	-1.14354e-010
subset 1		72	-1.21448e-010
subset 1		73	-1.97984e-010
subset 1		74	-1.40137e-010
subset 1		75	-1.49576e-010
subset 1		76	-2.06334e-010
subset 1		77	-1.48735e-010
subset 1		78	-1.27731e-010
subset 1		79	-2.05585e-010
subset 1		80	-1.36831e-010
subset 1		81	-1.37452e-010
subset 1		82	-1.99178e-010
subset 1		83	-1.37329e-010
subset 1		84	-1.25478e-010
subset 1		85	-2.16792e-010
subset 1		86	-1.39605e-010
subset 1		87	-1.24509e-010
subset 1		88	-2.19555e-010
subset 1		89	-1.14583e-010
subset 1		5	90	-1.30659e-010
subset 1		91	-1.86991e-010
subset 1		92	-1.12768e-010
subset 1		93	-1.33491e-010
subset 1		94	-1.80962e-010
subset 1		95	-1.40279e-010
subset 1		96	-1.24769e-010
subset 1		97	-1.83585e-010
subset 1		98	-1.57103e-010
subset 1		99	-1.20778e-010
subset 1		100	-2.07044e-010
subset 1		101	-1.40337e-010
subset 1		102	-1.33005e-010
subset 1		103	-1.88076e-010
subset 1		104	-1.26773e-010
subset 1		105	-1.42503e-010
subset 1		106	-1.76099e-010
subset 1		107	-9.62866e-011
subset 1		108	-1.2584e-010
subset 1		109	-1.6794e-010
subset 1		6	110	-1.14539e-010
subset 1		111	-1.02264e-010
subset 1		112	-1.89679e-010
subset 1		113	-1.30394e-010
subset 1		114	-1.38235e-010
subset 1		115	-2.05493e-010
subset 1		116	-1.22479e-010
subset 1		117	-1.10725e-010
subset 1		118	-1.85665e-010
subset 1		119	-1.08667e-010
subset 1		120	-1.24212e-010
subset 1		121	-2.14243e-010
subset 1		122	-1.4522e-010
subset 1		123	-1.10935e-010
subset 1		124	-1.93358e-010
subset 1		125	-1.51718e-010
subset 1		126	-1.20601e-010
