1.92855e-005
subset 1		1	7.06722e-008
subset 1		2	7.11963e-008
subset 1		3	6.64601e-008
subset 1		4	6.63853e-008
subset 1		5	7.92377e-008
subset 1		6	8.50596e-008
subset 1		7	7.47201e-008
subset 1		8	8.98891e-008
subset 1		9	1.0947e-007
subset 1		1	10	1.34668e-007
subset 1		11	1.59653e-007
subset 1		12	1.70156e-007
subset 1		13	1.65475e-007
subset 1		14	1.35326e-007
subset 1		15	8.83965e-008
subset 1		16	2.7548e-008
subset 1		17	6.14757e-009
subset 1		18	3.55633e-009
subset 1		19	2.78584e-009
subset 1		20	2.45646e-009
subset 1		21	2.31991e-009
subset 1		22	2.74015e-009
subset 1		23	6.19915e-009
subset 1		24	1.15809e-008
subset 1		25	3.78796e-008
subset 1		26	9.93013e-008
subset 1		27	1.86536e-007
subset 1		28	2.37677e-007
subset 1		29	3.14093e-007
subset 1		2	30	3.51634e-007
subset 1		31	3.80038e-007
subset 1		32	3.68867e-007
subset 1		33	3.37834e-007
subset 1		34	2.66658e-007
subset 1		35	1.75735e-007
subset 1		36	3.73226e-008
subset 1		37	3.04541e-009
subset 1		38	3.88448e-010
subset 1		39	4.98026e-011
subset 1		40	-1.03177e-010
subset 1		41	-4.59606e-011
subset 1		42	-4.29052e-011
subset 1		43	-1.3646e-010
subset 1		44	4.31663e-012
subset 1		45	6.55774e-011
subset 1		46	2.08563e-010
subset 1		47	4.87293e-010
subset 1		48	6.77178e-010
subset 1		49	7.2759e-010
subset 1		3	50	8.75268e-010
subset 1		51	9.42113e-010
subset 1		52	8.727e-010
subset 1		53	8.82499e-010
subset 1		54	7.41781e-010
subset 1		55	3.67035e-010
subset 1		56	6.76668e-011
subset 1		57	-4.69762e-011
subset 1		58	-1.59358e-010
subset 1		59	-5.2203e-011
subset 1		60	-6.19401e-011
subset 1		61	-1.32175e-010
subset 1		62	-7.39741e-011
subset 1		63	-7.66719e-011
subset 1		64	-1.25441e-010
subset 1		65	-5.96487e-011
subset 1		66	-7.07256e-011
subset 1		67	-1.23737e-010
subset 1		68	-7.02816e-011
subset 1		69	-4.27129e-011
subset 1		4	70	-1.28163e-010
subset 1		71	-8.83285e-011
subset 1		72	-3.02048e-011
subset 1		73	-1.29878e-010
subset 1		74	-5.80586e-011
subset 1		75	-5.14385e-011
subset 1		76	-1.32985e-010
subset 1		77	-6.67963e-011
subset 1		78	-7.08704e-011
subset 1		79	-1.13074e-010
subset 1		80	-3.65211e-011
subset 1		81	-5.39377e-011
subset 1		82	-1.3591e-010
subset 1		83	-5.31553e-011
subset 1		84	-6.43474e-011
subset 1		85	-1.26548e-010
subset 1		86	-6.80451e-011
subset 1		87	-2.75223e-011
subset 1		88	-1.18114e-010
subset 1		89	-5.936e-011
subset 1		5	90	-4.78716e-011
subset 1		91	-1.38909e-010
subset 1		92	-5.44757e-011
subset 1		93	-5.11848e-011
subset 1		94	-1.41124e-010
subset 1		95	-3.99087e-011
subset 1		96	-6.0936e-011
subset 1		97	-1.17592e-010
subset 1		98	-6.34399e-011
subset 1		99	-4.71577e-011
subset 1		100	-1.07736e-010
subset 1		101	-7.32135e-011
subset 1		102	-4.21362e-011
subset 1		103	-8.32538e-011
subset 1		104	-1.59643e-010
subset 1		105	-4.40693e-011
subset 1		106	-9.90468e-011
subset 1		107	-1.47341e-011
subset 1		108	1.77187e-011
subset 1		109	-7.09727e-011
subset 1		6	110	2.27798e-011
subset 1		111	8.39172e-012
subset 1		112	-6.00698e-011
subset 1		113	7.94013e-012
subset 1		114	-3.22639e-011
subset 1		115	-9.28775e-011
subset 1		116	-5.95903e-011
subset 1		117	-2.42641e-011
subset 1		118	-9.28047e-011
subset 1		119	-4.33339e-011
subset 1		120	-1.76401e-011
subset 1		121	-1.38315e-010
subset 1		122	-6.13364e-011
subset 1		123	-9.52017e-012
subset 1		124	-1.28971e-010
subset 1		125	-3.60752e-011
subset 1		126	-3.48975e-011
subset 1		127	-1.25743e-010
subset 1		128	-3.54241e-011
subset 1		129	-7.20429e-011
subset 1		7	130	-1.01282e-010
subset 1		131	-2.91867e-011
subset 1		132	-2.60266e-011
subset 1		133	-1.1419e-010
subset 1		134	-5.87181e-011
subset 1		135	-1.72403e-011
subset 1		136	-1.17909e-010
subset 1		137	-4.96712e-011
subset 1		138	-2.25721e-011
subset 1		139	-1.20941e-010
subset 1		140	-3.89536e-011
subset 1		141	-3.39716e-011
subset 1		142	-1.11952e-010
subset 1		143	-9.76839e-012
subset 1		144	-3.52807e-011
subset 1		145	-8.72506e-011
subset 1		146	-1.19776e-011
subset 1		147	-4.12037e-012
subset 1		148	-4.45508e-011
subset 1		149	-7.04621e-012
subset 1		8	150	1.47673e-011
subset 1		151	-6.32636e-011
subset 1		152	4.73035e-012
subset 1		153	1.97719e-011
subset 1		154	-7.95207e-011
subset 1		155	-1.76616e-011
subset 1		156	-4.24412e-011
subset 1		157	-1.01722e-010
subset 1		158	-3.03874e-011
subset 1		159	-5.22113e-011
subset 1		160	-1.01876e-010
subset 1		161	-4.16982e-011
subset 1		162	-3.8708e-011
subset 1		163	-1.04158e-010
subset 1		164	-5.14247e-011
subset 1		165	-3.15943e-011
subset 1		166	-8.77539e-011
subset 1		167	-5.32056e-011
subset 1		168	-2.58116e-011
subset 1		169	-1.23378e-010
subset 1		9	170	-3.63736e-011
subset 1		171	-1.07066e-011
subset 1		172	-8.10213e-011
subset 1		173	-5.49574e-011
subset 1		174	-1.07125e-011
subset 1		175	-1.10694e-010
subset 1		176	-2.83767e-011
subset 1		177	-3.90941e-011
subset 1		178	-8.66874e-011
subset 1		179	-4.30928e-011
subset 1		180	-3.46665e-011
subset 1		181	-1.03176e-010
subset 1		182	-4.04362e-011
subset 1		183	-1.26836e-011
subset 1		184	-8.54446e-011
subset 1		185	-4.1052e-011
subset 1		186	-1.52123e-011
subset 1		187	-1.23597e-010
subset 1		188	-3.89018e-011
subset 1		189	-4.97359e-011
subset 1		10	190	-1.04897e-010
subset 1		191	-3.63819e-011
subset 1		192	-4.45844e-011
subset 1		193	-1.05069e-010
subset 1		194	-2.47721e-011
subset 1		195	-3.71714e-011
subset 1		196	-7.96294e-011
subset 1		197	-6.72706e-011
subset 1		198	-3.05589e-011
subset 1		199	-1.02653e-010
subset 1		200	-4.63475e-011
subset 1		201	-3.31383e-011
subset 1		202	-1.05013e-010
subset 1		203	-3.24404e-011
subset 1		204	-3.86752e-011
subset 1		205	-1.03303e-010
subset 1		206	-1.85563e-011
subset 1		207	-2.56023e-011
subset 1		208	-9.8052e-011
subset 1		209	-2.12983e-011
subset 1		11	210	-2.16649e-011
subset 1		211	-6.40488e-011
subset 1		212	-4.00237e-012
subset 1		213	4.16118e-011
subset 1		214	4.83886e-012
