3.77166e-006
subset 1		1	3.76547e-008
subset 1		2	3.83286e-008
subset 1		3	3.70228e-008
subset 1		4	3.6975e-008
subset 1		5	3.89143e-008
subset 1		6	3.08673e-008
subset 1		7	2.43051e-008
subset 1		8	2.88996e-008
subset 1		9	3.65502e-008
subset 1		1	10	4.62592e-008
subset 1		11	5.53968e-008
subset 1		12	5.98686e-008
subset 1		13	6.26723e-008
subset 1		14	5.13933e-008
subset 1		15	3.62391e-008
subset 1		16	1.40134e-008
subset 1		17	3.27173e-009
subset 1		18	2.22358e-009
subset 1		19	1.76835e-009
subset 1		20	1.55926e-009
subset 1		21	1.40561e-009
subset 1		22	1.50316e-009
subset 1		23	2.81406e-009
subset 1		24	2.72162e-009
subset 1		25	6.4364e-009
subset 1		26	2.18861e-008
subset 1		27	5.64532e-008
subset 1		28	8.57985e-008
subset 1		29	1.44385e-007
subset 1		2	30	1.8308e-007
subset 1		31	2.14314e-007
subset 1		32	2.18201e-007
subset 1		33	2.10003e-007
subset 1		34	1.63585e-007
subset 1		35	1.14543e-007
subset 1		36	3.44864e-008
subset 1		37	2.16023e-009
subset 1		38	1.71634e-010
subset 1		39	-5.48085e-011
subset 1		40	-1.55174e-010
subset 1		41	-1.18143e-010
subset 1		42	-1.11645e-010
subset 1		43	-1.95697e-010
subset 1		44	-1.07302e-010
subset 1		45	-1.05515e-010
subset 1		46	-1.39187e-010
subset 1		47	-6.61429e-013
subset 1		48	1.2174e-010
subset 1		49	9.63428e-011
subset 1		3	50	2.28858e-010
subset 1		51	3.34476e-010
subset 1		52	2.53627e-010
subset 1		53	3.33135e-010
subset 1		54	2.32008e-010
subset 1		55	1.91441e-011
subset 1		56	-1.63115e-011
subset 1		57	-9.65558e-011
subset 1		58	-2.15298e-010
subset 1		59	-9.30302e-011
subset 1		60	-9.58243e-011
subset 1		61	-1.72625e-010
subset 1		62	-1.11489e-010
subset 1		63	-9.08055e-011
subset 1		64	-1.87343e-010
subset 1		65	-9.7776e-011
subset 1		66	-9.75352e-011
subset 1		67	-1.76755e-010
subset 1		68	-9.651e-011
subset 1		69	-9.38473e-011
subset 1		4	70	-1.65946e-010
subset 1		71	-9.84848e-011
subset 1		72	-1.1396e-010
subset 1		73	-1.77646e-010
subset 1		74	-8.90699e-011
subset 1		75	-8.84671e-011
subset 1		76	-1.79715e-010
subset 1		77	-1.11807e-010
subset 1		78	-8.20014e-011
subset 1		79	-1.68024e-010
subset 1		80	-1.21614e-010
subset 1		81	-8.43901e-011
subset 1		82	-1.62186e-010
subset 1		83	-8.9128e-011
subset 1		84	-6.76139e-011
subset 1		85	-1.83483e-010
subset 1		86	-9.66905e-011
subset 1		87	-8.4946e-011
subset 1		88	-1.74876e-010
subset 1		89	-9.40756e-011
subset 1		5	90	-1.26241e-010
subset 1		91	-1.68479e-010
subset 1		92	-1.08011e-010
subset 1		93	-1.06862e-010
subset 1		94	-1.41204e-010
subset 1		95	-1.00272e-010
subset 1		96	-7.52885e-011
subset 1		97	-1.92507e-010
subset 1		98	-1.12277e-010
subset 1		99	-7.14872e-011
subset 1		100	-1.52255e-010
subset 1		101	-9.8461e-011
subset 1		102	-7.46183e-011
