1.82419e-007
subset 1		1	7.30881e-010
subset 1		2	1.34057e-009
subset 1		3	1.32192e-009
subset 1		4	1.36075e-009
subset 1		5	1.47399e-009
subset 1		6	1.7638e-009
subset 1		7	2.07464e-009
subset 1		8	2.91306e-009
subset 1		9	3.62424e-009
subset 1		1	10	4.14798e-009
subset 1		11	4.92201e-009
subset 1		12	4.72765e-009
subset 1		13	4.17241e-009
subset 1		14	3.02083e-009
subset 1		15	1.63973e-009
subset 1		16	1.14316e-010
subset 1		17	-8.08384e-013
subset 1		18	-2.42999e-011
subset 1		19	-7.5917e-011
subset 1		20	-2.93423e-011
subset 1		21	-1.93245e-011
subset 1		22	-1.31033e-010
subset 1		23	-1.0742e-010
subset 1		24	-5.70353e-011
subset 1		25	1.32708e-010
subset 1		26	1.16824e-009
subset 1		27	2.91121e-009
subset 1		28	4.01425e-009
subset 1		29	6.10901e-009
subset 1		2	30	7.51611e-009
subset 1		31	8.50683e-009
subset 1		32	7.66976e-009
subset 1		33	9.09542e-009
subset 1		34	5.62579e-009
subset 1		35	2.39603e-009
subset 1		36	2.5573e-011
subset 1		37	-2.28185e-010
subset 1		38	-1.93794e-010
subset 1		39	-1.36708e-010
subset 1		40	-2.27039e-010
subset 1		41	-1.8706e-010
subset 1		42	-1.57961e-010
subset 1		43	-2.36033e-010
subset 1		44	-1.59031e-010
subset 1		45	-1.68413e-010
subset 1		46	-2.41702e-010
subset 1		47	-1.50518e-010
subset 1		48	-1.55502e-010
subset 1		49	-2.14728e-010
subset 1		3	50	-1.55041e-010
subset 1		51	-1.67146e-010
subset 1		52	-2.13723e-010
subset 1		53	-1.77196e-010
subset 1		54	-1.57949e-010
subset 1		55	-2.23172e-010
subset 1		56	-1.64591e-010
subset 1		57	-1.3561e-010
subset 1		58	-2.16368e-010
subset 1		59	-1.58265e-010
subset 1		60	-1.35802e-010
subset 1		61	-2.06648e-010
subset 1		62	-1.33195e-010
subset 1		63	-1.37021e-010
subset 1		64	-2.20097e-010
subset 1		65	-1.48261e-010
subset 1		66	-1.49891e-010
subset 1		67	-2.17325e-010
subset 1		68	-1.35283e-010
subset 1		69	-1.57431e-010
subset 1		4	70	-2.01507e-010
subset 1		71	-1.51531e-010
subset 1		72	-1.44398e-010
subset 1		73	-1.92798e-010
subset 1		74	-1.40525e-010
subset 1		75	-1.32173e-010
subset 1		76	-2.18914e-010
subset 1		77	-1.18435e-010
subset 1		78	-1.37012e-010
subset 1		79	-2.06708e-010
subset 1		80	-1.279e-010
subset 1		81	-1.58158e-010
subset 1		82	-1.97289e-010
subset 1		83	-1.3953e-010
subset 1		84	-1.32712e-010
subset 1		85	-1.9862e-010
subset 1		86	-1.49121e-010
subset 1		87	-1.27631e-010
subset 1		88	-1.8259e-010
