1.82019e-006
subset 1		1	1.68639e-008
subset 1		2	1.75262e-008
subset 1		3	1.69389e-008
subset 1		4	1.6965e-008
subset 1		5	1.77741e-008
subset 1		6	1.68497e-008
subset 1		7	1.56648e-008
subset 1		8	1.82962e-008
subset 1		9	2.20163e-008
subset 1		1	10	2.60754e-008
subset 1		11	2.96008e-008
subset 1		12	2.90632e-008
subset 1		13	2.67257e-008
subset 1		14	1.91304e-008
subset 1		15	1.15331e-008
subset 1		16	3.41398e-009
subset 1		17	1.63313e-009
subset 1		18	1.371e-009
subset 1		19	1.02334e-009
subset 1		20	9.91805e-010
subset 1		21	1.97215e-009
subset 1		22	6.44225e-009
subset 1		23	1.58564e-008
subset 1		24	2.41191e-008
subset 1		25	4.08807e-008
subset 1		26	6.10824e-008
subset 1		27	8.41746e-008
subset 1		28	9.61451e-008
subset 1		29	1.19713e-007
subset 1		2	30	1.3419e-007
subset 1		31	1.40748e-007
subset 1		32	1.34325e-007
subset 1		33	1.29975e-007
subset 1		34	8.66383e-008
subset 1		35	4.66647e-008
subset 1		36	8.12547e-009
subset 1		37	4.38722e-010
subset 1		38	-4.59621e-011
subset 1		39	-1.23997e-010
subset 1		40	-2.17362e-010
subset 1		41	-1.39612e-010
subset 1		42	-1.32713e-010
subset 1		43	-2.4393e-010
subset 1		44	-1.45717e-010
subset 1		45	-9.92991e-011
subset 1		46	-1.37089e-010
subset 1		47	-2.13953e-011
subset 1		48	3.68126e-011
subset 1		49	-3.0526e-011
subset 1		3	50	6.01284e-011
subset 1		51	5.48267e-011
subset 1		52	-7.11531e-013
subset 1		53	4.72543e-011
subset 1		54	-2.58628e-011
subset 1		55	-1.53369e-010
subset 1		56	-1.46955e-010
subset 1		57	-1.3117e-010
subset 1		58	-2.00828e-010
subset 1		59	-1.46176e-010
subset 1		60	-1.46314e-010
subset 1		61	-2.15202e-010
subset 1		62	-1.37336e-010
subset 1		63	-1.27186e-010
subset 1		64	-2.26781e-010
subset 1		65	-1.50309e-010
subset 1		66	-1.15637e-010
subset 1		67	-2.01724e-010
subset 1		68	-1.37566e-010
subset 1		69	-1.30201e-010
subset 1		4	70	-2.10593e-010
subset 1		71	-1.61181e-010
subset 1		72	-1.25275e-010
subset 1		73	-2.08224e-010
subset 1		74	-1.33177e-010
subset 1		75	-1.27995e-010
subset 1		76	-2.06041e-010
subset 1		77	-1.48555e-010
subset 1		78	-1.34003e-010
subset 1		79	-2.1218e-010
subset 1		80	-1.47231e-010
subset 1		81	-1.22781e-010
subset 1		82	-2.05466e-010
subset 1		83	-1.29613e-010
subset 1		84	-1.32972e-010
subset 1		85	-1.9513e-010
subset 1		86	-1.21489e-010
subset 1		87	-1.17589e-010
