1434940980	0.0
1434941040	0.0167
1434941100	5.7e-05
1434941160	2.86e-05
1434941220	1.78e-05
1434941280	1.22e-05
1434941340	8.88e-06
1434941400	6.7e-06
1434941460	5.16e-06
1434941520	3.96e-06
1434941580	3.21e-06
1434941640	2.62e-06
1434941700	2.2e-06
1434941759	1.88e-06
1434941819	1.62e-06
1434941879	1.39e-06
1434941939	1.21e-06
1434941999	1.07e-06
1434942059	9.51e-07
1434942119	8.5e-07
1434942179	7.62e-07
1434942239	6.91e-07
1434942299	6.3e-07
1434942359	5.77e-07
1434942419	5.29e-07
1434942479	4.92e-07
1434942539	4.6e-07
1434942599	4.33e-07
1434942659	4.12e-07
1434942719	4e-07
1434942779	3.79e-07
1434942839	3.59e-07
1434942899	3.42e-07
1434942959	4.29e-07
1434943018	4.26e-07
1434943078	4.14e-07
1434943138	4.02e-07
1434943198	3.9e-07
1434943258	3.79e-07
1434943318	3.69e-07
1434943378	3.59e-07
1434943438	3.49e-07
1434943498	3.4e-07
1434943558	3.31e-07
1434943618	3.23e-07
1434943678	3.16e-07
1434943738	3.09e-07
1434943798	3.02e-07
1434943858	2.96e-07
1434943918	2.9e-07
1434943978	2.85e-07
1434944038	2.8e-07
1434944098	2.74e-07
1434944158	2.69e-07
1434944218	2.63e-07
1434944278	2.59e-07
1434944337	2.53e-07
1434944397	2.49e-07
1434944457	2.44e-07
1434944517	2.4e-07
1434944577	2.37e-07
1434944637	2.33e-07
1434944697	2.29e-07
1434944757	2.26e-07
1434944817	2.22e-07
1434944877	2.19e-07
1434944937	2.16e-07
1434944997	2.12e-07
1434945057	2.09e-07
1434945117	2.06e-07
1434945177	2.03e-07
1434945237	2e-07
1434945297	1.98e-07
1434945357	1.94e-07
1434945417	1.92e-07
1434945477	1.9e-07
1434945537	1.88e-07
1434945597	1.85e-07
1434945656	1.83e-07
1434945716	1.81e-07
1434945776	1.79e-07
1434945836	1.77e-07
1434945896	1.75e-07
1434945956	1.72e-07
1434946016	1.7e-07
1434946076	1.68e-07
1434946136	1.66e-07
1434946196	1.65e-07
1434946256	1.63e-07
1434946316	1.61e-07
1434946376	1.6e-07
1434946436	1.58e-07
1434946496	1.56e-07
1434946556	1.55e-07
1434946616	1.54e-07
1434946676	1.52e-07
1434946736	1.51e-07
1434946796	1.49e-07
1434946856	1.47e-07
1434946916	1.46e-07
1434946975	1.44e-07
1434947035	1.43e-07
1434947095	1.42e-07
1434947155	1.4e-07
1434947215	1.39e-07
1434947275	1.38e-07
1434947335	1.37e-07
1434947395	1.36e-07
1434947455	1.35e-07
1434947515	1.34e-07
1434947575	1.33e-07
1434947635	1.32e-07
1434947695	1.31e-07
1434947755	1.3e-07
1434947815	1.29e-07
1434947875	1.27e-07
1434947935	1.26e-07
1434947995	1.25e-07
1434948055	1.25e-07
1434948115	1.24e-07
1434948175	1.23e-07
1434948235	1.22e-07
1434948294	1.21e-07
1434948354	1.21e-07
1434948414	1.2e-07
1434948474	1.19e-07
1434948534	1.18e-07
1434948594	1.17e-07
1434948654	1.17e-07
1434948714	1.16e-07
1434948774	1.15e-07
1434948834	1.14e-07
1434948894	1.13e-07
1434948954	1.13e-07
1434949014	1.12e-07
1434949074	1.12e-07
1434949134	1.11e-07
1434949194	1.1e-07
1434949254	1.1e-07
