Temperature read started at 2017-11-02 11:40:12 (EDT)
Time (s)	Ambient (C)	Plate (C)	Sample (C)
1509643002	26.13		-0.94		18.71
1509643076	26.21		-0.32		18.65
1509643150	26.32		-0.09		18.50
1509643224	26.52		-0.26		18.53
1509643298	26.48		-0.35		18.56
1509643372	26.48		-0.38		18.33
1509643446	26.72		-0.53		18.42
1509643520	26.75		-0.21		18.45
1509643594	26.91		-0.62		18.36
1509643668	26.87		-0.82		18.39
1509643742	26.99		-0.88		18.39
1509643816	27.07		-0.73		18.30
1509643890	27.15		-0.91		18.30
1509643964	27.15		-0.67		18.39
1509644038	27.15		-0.79		18.27
1509644112	27.22		-0.53		18.27
1509644186	27.38		-0.73		18.27
1509644260	27.38		-0.62		18.18
1509644334	27.42		-0.47		18.36
1509644408	27.18		-0.76		18.04
1509644482	27.07		-0.67		18.06
1509644556	26.72		-0.50		18.12
1509644630	26.32		-0.41		18.01
1509644704	26.29		-0.21		17.95
1509644778	25.97		-0.38		18.01
1509644852	25.89		-0.23		17.92
1509644926	25.89		-0.35		17.86
1509645000	25.89		-0.21		17.89
1509645075	25.82		-0.41		17.80
1509645149	26.01		-0.38		17.83
1509645223	25.93		-0.32		17.80
1509645297	26.13		0.12		17.65
1509645371	26.17		-0.62		17.71
1509645445	26.29		-0.44		17.74
1509645519	26.36		-0.59		17.65
1509645593	26.40		-0.35		17.65
1509645667	26.48		-0.26		17.74
1509645741	26.64		-0.35		17.65
1509645815	26.68		-0.03		17.62
1509645889	26.72		-0.29		17.60
1509645963	26.87		-0.26		17.57
1509646037	26.87		-0.26		17.60
1509646111	27.03		-0.18		17.54
1509646185	26.99		-0.26		17.54
1509646259	27.15		-0.06		17.60
1509646333	27.07		-0.65		17.54
1509646407	27.22		0.15		17.54
1509646481	27.26		-0.29		17.51
1509646555	27.30		-0.44		17.51
1509646629	27.34		-0.18		17.57
1509646703	27.34		-0.12		17.48
1509646777	27.11		-0.38		17.48
1509646851	26.87		-0.38		17.39
1509646925	26.52		-0.03		17.48
1509646999	26.25		-0.53		17.33
1509647073	26.17		-0.29		17.39
1509647147	25.93		0.03		17.33
1509647221	26.01		-0.03		17.39
1509647295	26.09		-0.23		17.33
1509647369	26.17		-0.29		17.27
1509647443	26.17		0.18		17.36
1509647517	26.13		-0.32		17.39
1509647591	26.25		-0.26		17.33
1509647665	26.32		-0.35		17.30
1509647739	26.40		-0.32		17.27
1509647813	26.52		-0.50		17.21
1509647887	26.44		-0.35		17.16
1509647961	26.64		-0.56		17.24
1509648035	26.56		-0.29		17.21
1509648109	26.72		-0.50		17.24
1509648183	26.72		-0.44		17.18
1509648257	26.91		-0.26		17.16
1509648331	26.99		-0.70		17.18
1509648405	26.99		-0.32		17.21
1509648479	27.03		-0.06		17.21
1509648553	27.11		-0.03		17.18
1509648627	27.11		-0.38		17.13
1509648701	27.18		-0.44		17.18
1509648775	27.26		-0.21		17.16
1509648849	27.38		-0.06		17.18
1509648923	27.46		-0.29		17.13
1509648997	27.34		-0.62		17.18
1509649071	27.11		-0.41		17.16
1509649145	26.91		-0.32		17.10
1509649219	26.64		-0.38		17.10
1509649293	26.44		-0.59		17.07
1509649367	26.40		-0.12		17.01
1509649441	26.05		-0.32		17.07
1509649515	26.05		-0.53		16.98
1509649590	26.01		-0.26		17.04
1509649664	26.09		-0.29		17.10
1509649738	26.17		-0.18		17.01
1509649812	26.21		-0.21		16.98
1509649886	26.13		-0.32		16.92
1509649960	26.36		-0.29		16.98
1509650034	26.40		-0.94		16.98
1509650108	26.52		-0.35		16.98
1509650182	26.52		-0.65		16.95
1509650256	26.72		-0.18		16.95
1509650330	26.72		-0.47		16.98
1509650404	26.79		-0.47		16.92
1509650478	26.91		-0.82		16.86
1509650552	26.91		-0.53		16.95
1509650626	26.99		-0.38		16.83
1509650700	26.99		-0.29		16.92
1509650774	27.11		-0.21		16.86
1509650848	27.15		-0.23		16.86
1509650922	27.18		-0.15		16.89
1509650996	27.30		-0.59		16.86
1509651070	27.34		0.15		16.89
1509651144	27.30		-0.62		16.80
1509651218	27.15		-0.38		16.80
1509651292	26.99		-0.41		16.92
1509651366	26.79		-0.15		16.77
1509651440	26.60		0.09		16.80
1509651514	26.36		-0.03		16.72
1509651588	25.93		-0.50		16.77
1509651662	25.86		-0.82		16.83
1509651736	25.70		-0.44		16.77
1509651810	25.78		-0.65		16.74
1509651884	25.74		-0.29		16.74
1509651958	25.70		-0.26		16.80
1509652032	25.93		-0.06		16.74
1509652106	25.93		-0.67		16.72
1509652180	26.05		-0.29		16.69
1509652254	26.13		-0.76		16.60
1509652328	26.21		-0.62		16.66
1509652402	26.36		-0.62		16.69
1509652476	26.36		-0.53		16.63
1509652550	26.44		-0.21		16.72
1509652624	26.60		-0.44		16.60
1509652698	26.68		0.00		16.63
1509652772	26.83		-0.38		16.72
1509652846	26.87		-0.85		16.63
1509652920	26.99		-0.65		16.57
